Date,Open,High,Low,Close,Adj Close,Volume
2012-12-04,0.16054971516132355,0.16082601249217987,0.16046470403671265,0.16054971516132355,0.16054971516132355,0
2012-12-05,0.16062965989112854,0.16092175245285034,0.16052652895450592,0.16062965989112854,0.16062965989112854,0
2012-12-06,0.1606270968914032,0.1608932763338089,0.16043895483016968,0.1606270968914032,0.1606270968914032,0
2012-12-07,0.16055487096309662,0.16066321730613708,0.1605033427476883,0.16055487096309662,0.16055487096309662,0
2012-12-10,0.160658061504364,0.16077686846256256,0.1604132205247879,0.160658061504364,0.160658061504364,0
2012-12-11,0.1602538377046585,0.16079756617546082,0.16004866361618042,0.16077686846256256,0.16077686846256256,0
2012-12-12,0.16012297570705414,0.16041064262390137,0.1600179225206375,0.16012297570705414,0.16012297570705414,0
2012-12-13,0.15990278124809265,0.16074585914611816,0.15977759659290314,0.15990278124809265,0.15990278124809265,0
2012-12-14,0.16008707880973816,0.160547137260437,0.15995393693447113,0.16008707880973816,0.16008707880973816,0
2012-12-17,0.1601204127073288,0.16059613227844238,0.1601152867078781,0.16012297570705414,0.16012297570705414,0
2012-12-18,0.16022302210330963,0.16074585914611816,0.16017940640449524,0.16022302210330963,0.16022302210330963,0
2012-12-19,0.1603514850139618,0.1607639491558075,0.16034892201423645,0.1603514850139618,0.1603514850139618,0
2012-12-20,0.16042865812778473,0.16080790758132935,0.1604132205247879,0.16042865812778473,0.16042865812778473,0
2012-12-21,0.1603926420211792,0.16080790758132935,0.16039007902145386,0.1603926420211792,0.1603926420211792,0
2012-12-24,0.16039520502090454,0.16067612171173096,0.16032835841178894,0.16039520502090454,0.16039520502090454,0
2012-12-25,0.16036178171634674,0.1607174426317215,0.16033606231212616,0.16036178171634674,0.16036178171634674,0
2012-12-26,0.16040292382240295,0.16066063940525055,0.16024614870548248,0.16040292382240295,0.16040292382240295,0
2012-12-27,0.16036948561668396,0.1606348305940628,0.16025127470493317,0.16036948561668396,0.16036948561668396,0
2012-12-28,0.16026154160499573,0.1607251912355423,0.16025641560554504,0.16026154160499573,0.16026154160499573,0
2012-12-31,0.16039007902145386,0.16080531477928162,0.1603720635175705,0.16039007902145386,0.16039007902145386,0
2013-01-01,0.16049818694591522,0.1607639491558075,0.16031292080879211,0.16049818694591522,0.16049818694591522,0
2013-01-02,0.16031807661056519,0.1607639491558075,0.16031807661056519,0.16031807661056519,0.16031807661056519,0
2013-01-03,0.16043123602867126,0.1607639491558075,0.1603514850139618,0.16043123602867126,0.16043123602867126,0
2013-01-04,0.16044925153255463,0.1607639491558075,0.16039007902145386,0.16044925153255463,0.16044925153255463,0
2013-01-07,0.16050074994564056,0.16078463196754456,0.1604132205247879,0.16050074994564056,0.16050074994564056,0
2013-01-08,0.1605187952518463,0.16093729436397552,0.1605110615491867,0.1605187952518463,0.1605187952518463,0
2013-01-09,0.16066321730613708,0.16092434525489807,0.1605677604675293,0.16066321730613708,0.16066321730613708,0
2013-01-10,0.16063740849494934,0.16095025837421417,0.1605033427476883,0.16063740849494934,0.16063740849494934,0
2013-01-11,0.16065289080142975,0.16115257143974304,0.1606503129005432,0.16065289080142975,0.16065289080142975,0
2013-01-14,0.16086998581886292,0.16110582649707794,0.16068904101848602,0.16086998581886292,0.16086998581886292,0
2013-01-15,0.16071227192878723,0.1611967235803604,0.16068387031555176,0.16071227192878723,0.16071227192878723,0
2013-01-16,0.16094247996807098,0.1611967235803604,0.16076652705669403,0.16094247996807098,0.16094247996807098,0
2013-01-17,0.16078463196754456,0.16113439202308655,0.16072776913642883,0.16078463196754456,0.16078463196754456,0
2013-01-18,0.16081565618515015,0.16114996373653412,0.16077429056167603,0.16081565618515015,0.16081565618515015,0
2013-01-21,0.1607872098684311,0.16100727021694183,0.16070452332496643,0.16114996373653412,0.16114996373653412,0
2013-01-22,0.16075362265110016,0.16103579103946686,0.16062192618846893,0.16075362265110016,0.16075362265110016,0
2013-01-23,0.16070452332496643,0.16109545528888702,0.16070452332496643,0.16070452332496643,0.16070452332496643,0
2013-01-24,0.16073036193847656,0.16108247637748718,0.16069936752319336,0.16073036193847656,0.16073036193847656,0
2013-01-25,0.16078980267047882,0.16102281212806702,0.16065546870231628,0.16078980267047882,0.16078980267047882,0
2013-01-28,0.16078463196754456,0.16078463196754456,0.160603865981102,0.16078463196754456,0.16078463196754456,0
2013-01-29,0.16068129241466522,0.16092434525489807,0.16057035326957703,0.16068129241466522,0.16068129241466522,0
2013-01-30,0.16062192618846893,0.16103579103946686,0.16060128808021545,0.16062192618846893,0.16062192618846893,0
2013-01-31,0.16078463196754456,0.16106171905994415,0.16078463196754456,0.16078463196754456,0.16078463196754456,0
2013-02-01,0.1608285903930664,0.16106171905994415,0.1604750007390976,0.1608285903930664,0.1608285903930664,0
2013-02-04,0.1605033427476883,0.16077429056167603,0.16032321751117706,0.1605033427476883,0.1605033427476883,0
2013-02-05,0.1605033427476883,0.16080012917518616,0.1603386253118515,0.1605033427476883,0.1605033427476883,0
2013-02-06,0.16057035326957703,0.1607872098684311,0.1603720635175705,0.16057035326957703,0.16057035326957703,0
2013-02-07,0.1605394035577774,0.16070711612701416,0.16032321751117706,0.16053682565689087,0.16053682565689087,0
2013-02-08,0.16043123602867126,0.1608130782842636,0.16031807661056519,0.16043639183044434,0.16043639183044434,0
2013-02-11,0.15992578864097595,0.16070711612701416,0.15991811454296112,0.1599232405424118,0.1599232405424118,0
2013-02-12,0.16043895483016968,0.16070711612701416,0.1603514850139618,0.1604415327310562,0.1604415327310562,0
2013-02-13,0.16045182943344116,0.16070711612701416,0.16035406291484833,0.16044925153255463,0.16044925153255463,0
2013-02-14,0.16043639183044434,0.16070711612701416,0.16034378111362457,0.1604415327310562,0.1604415327310562,0
2013-02-15,0.16044411063194275,0.16070711612701416,0.16034378111362457,0.1604466736316681,0.1604466736316681,0
2013-02-18,0.16066063940525055,0.16066063940525055,0.1600768268108368,0.160658061504364,0.160658061504364,0
2013-02-19,0.16018453240394592,0.16048789024353027,0.16005121171474457,0.16018453240394592,0.16018453240394592,0
2013-02-20,0.16016656160354614,0.1605754941701889,0.16004352271556854,0.16016656160354614,0.16016656160354614,0
2013-02-21,0.16022560000419617,0.16050074994564056,0.16013836860656738,0.16023844480514526,0.16023844480514526,0
2013-02-22,0.16028723120689392,0.16062965989112854,0.1601024717092514,0.16028210520744324,0.16028210520744324,0
2013-02-25,0.16070452332496643,0.16070452332496643,0.16029493510723114,0.16071227192878723,0.16071227192878723,0
2013-02-26,0.16043895483016968,0.16078463196754456,0.16031037271022797,0.16043895483016968,0.16043895483016968,0
2013-02-27,0.16055487096309662,0.16085445880889893,0.16042351722717285,0.16055230796337128,0.16055230796337128,0
2013-02-28,0.16061419248580933,0.16097356379032135,0.16056518256664276,0.1606115996837616,0.1606115996837616,0
2013-03-01,0.16071227192878723,0.16099430620670319,0.160603865981102,0.1607096940279007,0.1607096940279007,0
2013-03-04,0.16069936752319336,0.16089846193790436,0.16054971516132355,0.16076137125492096,0.16076137125492096,0
2013-03-05,0.16070452332496643,0.16096839308738708,0.1605394035577774,0.16070711612701416,0.16070711612701416,0
2013-03-06,0.16070711612701416,0.1611291915178299,0.16063225269317627,0.16071486473083496,0.16071486473083496,0
2013-03-07,0.16080790758132935,0.16102541983127594,0.16066579520702362,0.16080531477928162,0.16080531477928162,0
2013-03-08,0.16078463196754456,0.161175936460495,0.16066063940525055,0.1607872098684311,0.1607872098684311,0
2013-03-11,0.15942351520061493,0.16091658174991608,0.15939302742481232,0.15942861139774323,0.15942861139774323,0
2013-03-12,0.16072776913642883,0.1611291915178299,0.16071486473083496,0.16072776913642883,0.16072776913642883,0
2013-03-13,0.1609269380569458,0.16119152307510376,0.16076652705669403,0.1609269380569458,0.1609269380569458,0
2013-03-14,0.16094765067100525,0.16098393499851227,0.16079497337341309,0.16094765067100525,0.16094765067100525,0
2013-03-15,0.16092953085899353,0.16119933128356934,0.16079497337341309,0.16092953085899353,0.16092953085899353,0
2013-03-18,0.15890167653560638,0.16116034984588623,0.15877804160118103,0.1590457260608673,0.1590457260608673,0
2013-03-19,0.16091658174991608,0.16114217042922974,0.16076137125492096,0.1609191596508026,0.1609191596508026,0
2013-03-20,0.16093212366104126,0.16124090552330017,0.16085445880889893,0.16093212366104126,0.16093212366104126,0
2013-03-21,0.16105912625789642,0.16121752560138702,0.16083116829395294,0.16105912625789642,0.16105912625789642,0
2013-03-22,0.16095542907714844,0.1612331122159958,0.16084152460098267,0.16095542907714844,0.16095542907714844,0
2013-03-25,0.16200891137123108,0.16217969357967377,0.16094247996807098,0.16201677918434143,0.16201677918434143,0
2013-03-26,0.16105134785175323,0.16127212345600128,0.16093212366104126,0.16102281212806702,0.16102281212806702,0
2013-03-27,0.1610746830701828,0.1612253189086914,0.16082341969013214,0.16097615659236908,0.16097615659236908,0
2013-03-28,0.1609088033437729,0.16117854416370392,0.16081823408603668,0.1609088033437729,0.1609088033437729,0
2013-03-29,0.16096319258213043,0.16113439202308655,0.16076911985874176,0.16096319258213043,0.16096319258213043,0
2013-04-01,0.16087256371974945,0.1615639477968216,0.16046470403671265,0.16087256371974945,0.16087256371974945,0
2013-04-02,0.16140486299991608,0.16177041828632355,0.16117334365844727,0.16140486299991608,0.16140486299991608,0
2013-04-03,0.161324143409729,0.1615874320268631,0.1611863374710083,0.161324143409729,0.161324143409729,0
2013-04-04,0.16127212345600128,0.16151174902915955,0.16116555035114288,0.16127212345600128,0.16127212345600128,0
2013-04-05,0.16125130653381348,0.16151174902915955,0.16116295754909515,0.16121752560138702,0.16121752560138702,0
2013-04-08,0.16214551031589508,0.16221389174461365,0.1611577570438385,0.16214288771152496,0.16214288771152496,0
2013-04-09,0.161274716258049,0.1614856719970703,0.16110843420028687,0.1612253189086914,0.1612253189086914,0
2013-04-10,0.1611863374710083,0.16173116862773895,0.1611863374710083,0.16118372976779938,0.16118372976779938,0
2013-04-11,0.16143614053726196,0.16170501708984375,0.16129551827907562,0.16143614053726196,0.16143614053726196,0
2013-04-12,0.16142570972442627,0.16179658472537994,0.161344975233078,0.16142570972442627,0.16142570972442627,0
2013-04-15,0.16132934391498566,0.16189874708652496,0.16094247996807098,0.16132934391498566,0.16132934391498566,0
2013-04-16,0.16166318953037262,0.16200366616249084,0.16160832345485687,0.16165535151958466,0.16165535151958466,0
2013-04-17,0.16175733506679535,0.16227707266807556,0.1617233157157898,0.16175733506679535,0.16175733506679535,0
2013-04-18,0.1620115339756012,0.16227707266807556,0.16167102754116058,0.16201677918434143,0.16201677918434143,0
2013-04-19,0.16099689900875092,0.16213761270046234,0.16098393499851227,0.16099430620670319,0.16099430620670319,0
2013-04-22,0.16151174902915955,0.1620299071073532,0.16142570972442627,0.1615195870399475,0.1615195870399475,0
2013-04-23,0.1616997867822647,0.16209293901920319,0.1616997867822647,0.1616997867822647,0.1616997867822647,0
2013-04-24,0.16183586418628693,0.16214288771152496,0.16175471246242523,0.16182801127433777,0.16182801127433777,0
2013-04-25,0.16180706024169922,0.1623508334159851,0.1618044376373291,0.16180182993412018,0.16180182993412018,0
2013-04-26,0.1620115339756012,0.1625540405511856,0.16200366616249084,0.16201940178871155,0.16201940178871155,0
2013-04-29,0.1623956561088562,0.16253027319908142,0.16210870444774628,0.1623956561088562,0.1623956561088562,0
2013-04-30,0.16220073401927948,0.1624695360660553,0.16210870444774628,0.16220073401927948,0.16220073401927948,0
2013-05-01,0.16220073401927948,0.1624695360660553,0.16210870444774628,0.16220073401927948,0.16220073401927948,0
2013-05-02,0.162227064371109,0.16274981200695038,0.1621323674917221,0.16222968697547913,0.16222968697547913,0
2013-05-03,0.16246160864830017,0.1627180427312851,0.1623508334159851,0.16246426105499268,0.16246426105499268,0
2013-05-06,0.16251705586910248,0.1626465767621994,0.16175733506679535,0.16251705586910248,0.16251705586910248,0
2013-05-07,0.1621323674917221,0.1627577692270279,0.16208769381046295,0.16216391324996948,0.16216391324996948,0
2013-05-08,0.16250914335250854,0.1631028652191162,0.16237719357013702,0.16250914335250854,0.16250914335250854,0
2013-05-09,0.16325198113918304,0.163374662399292,0.16281606256961823,0.16325198113918304,0.16325198113918304,0
2013-05-10,0.16311883926391602,0.163374662399292,0.16274186968803406,0.16312415897846222,0.16312415897846222,0
2013-05-13,0.1630869060754776,0.1630869060754776,0.16283993422985077,0.1630869060754776,0.1630869060754776,0
2013-05-14,0.16295668482780457,0.16306562721729279,0.16270744800567627,0.16295668482780457,0.16295668482780457,0
2013-05-15,0.16305765509605408,0.16305765509605408,0.16286645829677582,0.16305765509605408,0.16305765509605408,0
2013-05-16,0.1629752814769745,0.1629752814769745,0.16270744800567627,0.1629752814769745,0.1629752814769745,0
2013-05-17,0.16289298236370087,0.16315874457359314,0.16270744800567627,0.16289298236370087,0.16289298236370087,0
2013-05-20,0.16309754550457,0.16316141188144684,0.16286645829677582,0.16309754550457,0.16309754550457,0
2013-05-21,0.16316141188144684,0.163374662399292,0.1629062443971634,0.16316141188144684,0.16316141188144684,0
2013-05-22,0.16324931383132935,0.1633693277835846,0.1629726141691208,0.16324931383132935,0.16324931383132935,0
2013-05-23,0.1633693277835846,0.1633693277835846,0.1629726141691208,0.1633693277835846,0.1633693277835846,0
2013-05-24,0.16329196095466614,0.16343340277671814,0.1629726141691208,0.16329196095466614,0.16329196095466614,0
2013-05-27,0.1635376513004303,0.16363398730754852,0.1635376513004303,0.1633559763431549,0.1633559763431549,0
2013-05-28,0.16363398730754852,0.16363398730754852,0.1629726141691208,0.16363398730754852,0.16363398730754852,0
2013-05-29,0.16362595558166504,0.16362595558166504,0.16320402920246124,0.16362595558166504,0.16362595558166504,0
2013-05-30,0.16348683834075928,0.16348683834075928,0.1633720099925995,0.16348683834075928,0.16348683834075928,0
2013-05-31,0.163374662399292,0.16338001191616058,0.1631055325269699,0.163374662399292,0.163374662399292,0
2013-06-03,0.1633453071117401,0.1633586585521698,0.1631055325269699,0.16327063739299774,0.16327063739299774,0
2013-06-04,0.1633533239364624,0.16356974840164185,0.16313213109970093,0.1633533239364624,0.1633533239364624,0
2013-06-05,0.16343340277671814,0.163478821516037,0.16318538784980774,0.16343340277671814,0.16343340277671814,0
2013-06-06,0.16345743834972382,0.1634601205587387,0.16319602727890015,0.16345743834972382,0.16345743834972382,0
2013-06-07,0.16323332488536835,0.1633533239364624,0.16299918293952942,0.16323332488536835,0.16323332488536835,0
2013-06-10,0.16323332488536835,0.1633533239364624,0.16299918293952942,0.16323332488536835,0.16323332488536835,0
2013-06-11,0.16323332488536835,0.1633533239364624,0.16299918293952942,0.16323332488536835,0.16323332488536835,0
2013-06-12,0.16323332488536835,0.1633533239364624,0.162680983543396,0.16323332488536835,0.16323332488536835,0
2013-06-13,0.16330529749393463,0.16330529749393463,0.16278691589832306,0.16330529749393463,0.16330529749393463,0
2013-06-14,0.16328129172325134,0.16338801383972168,0.16321201622486115,0.16328129172325134,0.16328129172325134,0
2013-06-17,0.1633773297071457,0.16355636715888977,0.16299918293952942,0.1633773297071457,0.1633773297071457,0
2013-06-18,0.1635323017835617,0.1635456681251526,0.16329196095466614,0.1635323017835617,0.1635323017835617,0
2013-06-19,0.16343875229358673,0.16350823640823364,0.16318538784980774,0.16343875229358673,0.16343875229358673,0
2013-06-20,0.16348150372505188,0.16351358592510223,0.16318538784980774,0.16348150372505188,0.16348150372505188,0
2013-06-21,0.16344676911830902,0.16344676911830902,0.16318538784980774,0.16344676911830902,0.16344676911830902,0
2013-06-24,0.16330796480178833,0.16330796480178833,0.16299653053283691,0.16330796480178833,0.16330796480178833,0
2013-06-25,0.16299653053283691,0.1631002128124237,0.1627604216337204,0.16299653053283691,0.16299653053283691,0
2013-06-26,0.1629912108182907,0.1629912108182907,0.1627604216337204,0.1629912108182907,0.1629912108182907,0
2013-06-27,0.1604764461517334,0.16294606029987335,0.1604764461517334,0.16125646233558655,0.16125646233558655,0
2013-06-28,0.16051943600177765,0.16319602727890015,0.16051943600177765,0.16051943600177765,0.16051943600177765,0
2013-07-01,0.16319602727890015,0.16339601576328278,0.1627604216337204,0.16319602727890015,0.16319602727890015,0
2013-07-02,0.16332663595676422,0.16343608498573303,0.1630789339542389,0.16332663595676422,0.16332663595676422,0
2013-07-03,0.16331863403320312,0.1633773297071457,0.16306562721729279,0.16331863403320312,0.16331863403320312,0
2013-07-04,0.1633773297071457,0.16352160274982452,0.1633773297071457,0.1633773297071457,0.1633773297071457,0
2013-07-05,0.16351090371608734,0.16351090371608734,0.1608804166316986,0.16351090371608734,0.16351090371608734,0
2013-07-08,0.16332930326461792,0.16332930326461792,0.16315609216690063,0.16332930326461792,0.16332930326461792,0
2013-07-09,0.16329731047153473,0.16344943642616272,0.1629726141691208,0.16329731047153473,0.16329731047153473,0
2013-07-10,0.16341203451156616,0.16341203451156616,0.16315874457359314,0.16341203451156616,0.16341203451156616,0
2013-07-11,0.16328929364681244,0.1633693277835846,0.16302576661109924,0.16328929364681244,0.16328929364681244,0
2013-07-12,0.16325998306274414,0.16325998306274414,0.163092240691185,0.16325998306274414,0.16325998306274414,0
2013-07-15,0.16322799026966095,0.16322799026966095,0.16163970530033112,0.16319869458675385,0.16319869458675385,0
2013-07-16,0.1621665358543396,0.16319602727890015,0.16101764142513275,0.16319602727890015,0.16319602727890015,0
2013-07-17,0.16326530277729034,0.1633479744195938,0.1612270325422287,0.16326530277729034,0.16326530277729034,0
2013-07-18,0.16325731575489044,0.16325731575489044,0.16302576661109924,0.16325731575489044,0.16325731575489044,0
2013-07-19,0.16309754550457,0.16318804025650024,0.16286645829677582,0.16309754550457,0.16309754550457,0
2013-07-22,0.16318804025650024,0.16322000324726105,0.1629195213317871,0.16318804025650024,0.16318804025650024,0
2013-07-23,0.16310818493366241,0.16322000324726105,0.16309754550457,0.16310818493366241,0.16310818493366241,0
2013-07-24,0.16320136189460754,0.16325198113918304,0.16294606029987335,0.16320136189460754,0.16320136189460754,0
2013-07-25,0.16323865950107574,0.16327330470085144,0.1629859060049057,0.16323865950107574,0.16323865950107574,0
2013-07-26,0.16327330470085144,0.16339869797229767,0.16302576661109924,0.16327330470085144,0.16327330470085144,0
2013-07-29,0.1633533239364624,0.163374662399292,0.1631055325269699,0.1633533239364624,0.1633533239364624,0
2013-07-30,0.16333197057247162,0.1633533239364624,0.16302576661109924,0.16333197057247162,0.16333197057247162,0
2013-07-31,0.1633533239364624,0.16344141960144043,0.1631055325269699,0.1633533239364624,0.1633533239364624,0
2013-08-01,0.16342806816101074,0.16350823640823364,0.16313213109970093,0.16342806816101074,0.16342806816101074,0
2013-08-02,0.16338534653186798,0.16341203451156616,0.16313213109970093,0.16338534653186798,0.16338534653186798,0
2013-08-05,0.16341203451156616,0.1635456681251526,0.16315874457359314,0.16341203451156616,0.16341203451156616,0
2013-08-06,0.163540318608284,0.16362595558166504,0.16329196095466614,0.163540318608284,0.163540318608284,0
2013-08-07,0.16362059116363525,0.1636875569820404,0.1633720099925995,0.16362059116363525,0.16362059116363525,0
2013-08-08,0.1636875569820404,0.1638001650571823,0.1635911464691162,0.1636875569820404,0.1636875569820404,0
2013-08-09,0.16362862288951874,0.1637652963399887,0.1633586585521698,0.16362862288951874,0.16362862288951874,0
2013-08-12,0.16361524164676666,0.16367682814598083,0.16333197057247162,0.16361524164676666,0.16361524164676666,0
2013-08-13,0.16360454261302948,0.16362327337265015,0.1633586585521698,0.16360454261302948,0.16360454261302948,0
2013-08-14,0.16361790895462036,0.1637250781059265,0.16361790895462036,0.16361790895462036,0.16361790895462036,0
2013-08-15,0.16367682814598083,0.1638672649860382,0.16345210373401642,0.16367682814598083,0.16367682814598083,0
2013-08-16,0.1638672649860382,0.163931742310524,0.16361255943775177,0.1638672649860382,0.1638672649860382,0
2013-08-19,0.1638001650571823,0.1638001650571823,0.16351893544197083,0.1638001650571823,0.1638001650571823,0
2013-08-20,0.1635884791612625,0.1636500507593155,0.1633453071117401,0.1635884791612625,0.1635884791612625,0
2013-08-21,0.1635429859161377,0.16365273296833038,0.1633453071117401,0.1635429859161377,0.1635429859161377,0
2013-08-22,0.16357509791851044,0.16365540027618408,0.1633453071117401,0.16357509791851044,0.16357509791851044,0
2013-08-23,0.16363665461540222,0.16363933682441711,0.16341203451156616,0.16363665461540222,0.16363665461540222,0
2013-08-26,0.16363933682441711,0.16366611421108246,0.16341203451156616,0.16363933682441711,0.16363933682441711,0
2013-08-27,0.16363398730754852,0.16363933682441711,0.16339869797229767,0.16363398730754852,0.16363398730754852,0
2013-08-28,0.16362059116363525,0.16367147862911224,0.16361255943775177,0.16362059116363525,0.16362059116363525,0
2013-08-29,0.16365540027618408,0.16365540027618408,0.16362059116363525,0.16365540027618408,0.16365540027618408,0
