Date,spy_log_ret_t,spy_5_day_log_ret,spy_10_day_log_ret,spy_15_day_log_ret,spy_20_day_log_ret,spy_10_day_SMA-spy_close,spy_20_day_SMA-spy_close,spy_50_day_SMA-spy_close,spy_200_day_SMA-spy_close,spy_log_chg_vol,spy_direction_t+1,spy_log_ret_t-1,spy_log_ret_t-3,spy_log_ret_t-5,spy_log_ret_t-6,spy_log_ret_t-7,spy_log_ret_t-8,log_chg_1yr_yld,log_chg_2yr_yld,log_chg_3yr_yld,log_chg_5yr_yld,log_chg_7yr_yld,log_chg_10yr_yld,log_chg_20yr_yld,log_chg_30yr_yld,log_gold_ret,log_chg_Aaa_yld,log_chg_Baa_yld,log_chg_dxy,HSI_log_ret,SSE_log_ret,FCHI_log_ret,FTSE_log_ret,GDAXI_log_ret,DJI_log_ret,IXIC_log_ret,AAPL_log_ret,MSFT_log_ret,AMZN_log_ret,NVDA_log_ret,GOOGL_log_ret,TSLA_log_ret,GOOG_log_ret,BRK-B_log_ret
2019-06-18,0.010416577802197647,0.01204212065631895,0.0414420402377191,0.04279755477707221,0.029324497688253095,-4.1719970703125,-8.041995239257801,-5.097594604492201,-15.136244506835965,0.7789313675475923,1.0,0.0003801577932667984,0.00411776944390607,-0.0002422943746959857,0.004578438629390509,0.009957305414700513,0.0064816219771665325,0.004914014802429163,0.0,0.0,-0.010869672236903879,-0.015424470325631639,-0.014458083175229775,-0.012739025777429826,-0.011696039763191411,0.005883921663461859,-0.014598799421152636,-0.008928630744301431,0.0008196909506640802,0.009338819172674546,0.0008201263176897377,0.022467090940004313,0.007244851506037491,0.02081747921090911,0.013428225155583623,0.013780907123609843,0.023246179056119212,0.017238570791981166,0.008100570364277153,0.052712722715616445,0.01032237479207392,-0.0012895183084361763,0.010108920903936355,0.012356985678537793
2019-06-19,0.002254650877373418,0.016063576339460157,0.03507184318025396,0.051785531979667065,0.022603884234754453,-3.8220001220702784,-8.374499511718682,-5.672198486328057,-15.782448120117124,-0.0824356953259142,1.0,0.010416577802197647,-0.0011055795772838002,-0.0017668048057677373,-0.0002422943746959857,0.004578438629390509,0.009957305414700513,-0.04000533461369925,-0.06669137449867228,-0.05715841383994864,-0.033336420267591836,-0.02094317384524325,-0.014670189747793855,-0.008583743691391442,-0.003929278139889438,-0.001486326103211523,-0.0029455102297569146,-0.004494389587839215,-0.005339883682238516,0.025429014958676395,0.012788713580954075,-0.0007728859936081326,-0.0033250474558809842,-0.004239025723563229,0.0014521910116557456,0.004195417041413874,-0.002926939123628617,0.003913601209677407,0.0038948776411954953,0.0015685639449731124,-0.0006607596282824298,0.007491632206456829,-0.001151431949908904,0.0035856492676566354
2019-06-20,0.00950896207356618,0.021454768969120366,0.038099183276653695,0.05856702140503076,0.03518903589211017,-5.515988159179699,-10.662988281250023,-8.30118652343748,-18.55468597412107,0.3931741343211231,-1.0,0.002254650877373418,0.0003801577932667984,0.00411776944390607,-0.0017668048057677373,-0.0002422943746959857,0.004578438629390509,-0.025841231183887328,-0.011560822401075971,-0.005899722127188271,-0.017094433359300183,-0.010638398205055643,-0.00990107098271157,-0.004319661144516284,-0.003944778291016452,0.03529136934367409,-0.01785761740000646,-0.0113251493570534,-0.005058132003963032,0.013353639601185803,0.02342040425839261,0.00668733158459147,0.009957059502823069,0.007389717084834635,0.009357303075979288,0.00798325556730158,0.008003523906462598,0.00924298327495952,0.004912512407217872,0.006379886117721008,0.007836982823957103,-0.03053709900280504,0.008212324704765944,0.0062200027290691354
2019-06-21,-0.006306552614024858,0.016253795932379224,0.021835325247928458,0.06582737306961477,0.04117631377328821,-3.0210021972656023,-8.210003662109386,-6.327001342773428,-16.67375061035159,-0.3359293626434038,-1.0,0.00950896207356618,0.010416577802197647,-0.0011055795772838002,0.00411776944390607,-0.0017668048057677373,-0.0002422943746959857,0.020726130517116952,0.02865525576037615,0.029156584291455487,0.033901551675681416,0.03158157205029884,0.029413885206293407,0.025642430613337652,0.023438572972017596,0.0023663033426528273,0.008968669982760316,0.006810469002526659,-0.004251974629625976,-0.0014501663842386259,0.012480790627203045,0.0037614005218773523,0.0017667654192011866,0.0038172682344859376,-0.00127314765216818,-0.0024410659418996517,-0.0034150692350559194,0.00014605923357353316,-0.0035983699946728416,-0.01530149250320001,0.010873145323973045,0.010147814582239045,0.00936741941721051,-0.00883523706229777
2019-06-24,-0.0012251902104004116,0.014648447928712166,0.01603169640813755,0.06714831290529079,0.037685371281381226,-2.1940155029296875,-7.307017517089832,-5.858415527343766,-16.29071517944334,-0.5600933384913929,-1.0,-0.006306552614024858,0.002254650877373418,0.0003801577932667984,-0.0011055795772838002,0.00411776944390607,-0.0017668048057677373,-0.015504186535965312,-0.028655255760376176,-0.029156584291455578,-0.028170876966696335,-0.026248226074936327,-0.024451095864164194,-0.017021687569430635,-0.015564516541111573,0.012880517986897823,-0.018018505502678365,-0.015963850989014088,-0.0024973775524480095,0.001468420702213453,-0.0005568723921687635,0.006660491493503507,0.004614565519535994,0.002548837384143837,0.0003146389927251564,-0.0032436394874329377,-0.0010066285726951902,0.005896268646327393,0.0013593775173542787,0.005912960928619084,-0.007734002179549501,0.007991062700448779,-0.005685199645497279,0.003098822843812554
2019-06-25,-0.009856358925298136,-0.0056244887987836325,0.00641763185753532,0.03581755143893542,0.03717306597828855,0.8719909667968864,-3.896511840820324,-2.966410522460933,-13.397710266113279,0.5445999362315965,-1.0,-0.0012251902104004116,0.00950896207356618,0.010416577802197647,0.0003801577932667984,-0.0011055795772838002,0.00411776944390607,0.00519481687710393,-0.00583092031079321,-0.011904902506318427,-0.011494379425735134,-0.010695289116747806,-0.009950330853168092,-0.008620743043907088,-0.007874056430905883,0.00042413090583868053,0.006042314455962662,-0.002301496988279163,0.0018736374649532968,-0.010949034810497119,-0.009753203030527563,7.305561165707285e-05,-0.00011128201584083714,-0.002398251619458652,-0.006731730803361348,-0.015227075799194738,-0.01527364177100664,-0.03208126044276686,-0.01879192354951343,-0.007759675530179538,-0.026422816835461223,-0.017501531619481456,-0.026497208554708974,0.005880674332849023
2019-06-26,-0.0009979132649959425,-0.008877052941153039,0.0071865233983071306,0.026194790239100995,0.042908479038514004,1.3699981689453011,-2.9965026855468864,-2.666401977539067,-13.093351745605446,-0.4638401920261083,1.0,-0.009856358925298136,-0.006306552614024858,0.002254650877373418,0.010416577802197647,0.0003801577932667984,-0.0011055795772838002,0.01542447032563173,0.034486176071169404,0.04106148679777392,0.03966525639243157,0.03174869831458027,0.024692612590371414,0.017167803622365498,0.015686596167699473,-0.002335078951077535,0.0,0.006888660995185316,0.0005197839868493386,0.0010484454188368197,-0.0023361107024478106,-0.005178655798223107,-0.004661311722454563,-0.0012846118134187596,-0.00042951425042348597,0.0031972796962940323,0.021398472433334065,0.003740279849628913,0.010360034971862704,0.05008447750869017,-0.0066978021607587675,-0.002232228297383763,-0.006047602972881211,0.0021123786273487427
2019-06-27,0.0035397008525598983,-0.014846314162159324,0.0066084548069609466,0.023252869114494285,0.04372070724287134,0.5320007324218636,-3.4030014038086165,-3.6696008300781386,-14.106350555419908,-0.24550873522301445,1.0,-0.0009979132649959425,-0.0012251902104004116,0.00950896207356618,0.002254650877373418,0.010416577802197647,0.0003801577932667984,-0.015424470325631639,-0.017094433359300183,-0.01739174271186922,-0.02247285585205863,-0.02105340919783238,-0.019705071079332444,-0.017167803622365446,-0.01964699738379642,-0.0022694698902970736,-0.015174798019235115,-0.011507606851479802,-0.0002078653116406806,0.014015854775472281,0.006823621238158653,-0.0008726957297183552,-0.0012937531084923595,0.0025181357183096773,-0.0003859622424020214,0.007279353665325068,-0.0003003331719556246,0.0016413106618257006,0.0033927983928230664,0.024622170653961786,-0.0034214611093753428,0.016150172309638413,-0.0035161337998434353,0.01669365462158565
2019-06-28,0.005132603226520216,-0.003407158321614309,0.012846637610765044,0.01842816692631415,0.062420214748000316,-0.5940002441406023,-4.016500854492165,-5.098601074218777,-15.586600494384754,0.3857470264409789,1.0,0.0035397008525598983,-0.009856358925298136,-0.006306552614024858,0.00950896207356618,0.002254650877373418,0.010416577802197647,-0.005194816877104023,0.0057306747089850745,0.0,0.0,-0.005333345975362505,-0.004987541511038939,0.0,0.0,0.0009225555241278228,-0.006134988567515944,-0.0023174981403627014,-0.0006240140394201017,-0.0033585674045325843,-0.00425010593701813,0.008063821560667834,0.0014933904671739788,0.010199249531448134,0.00276249515359349,0.004817896980649358,-0.009153648923871764,-0.0014172333294885154,-0.0056082949464654865,0.0061076353429028426,0.0057144565174314455,0.0027783929288936193,0.0045435744773927745,0.005409330859290062
2019-07-01,0.009037548842095075,0.0068555807308809695,0.02150402865959326,0.02288727713901858,0.07400389363617184,-2.625003051757801,-5.62200469970702,-7.6458044433593955,-18.21390411376956,0.28224702396117934,1.0,0.005132603226520216,-0.0009979132649959425,-0.0012251902104004116,-0.006306552614024858,0.00950896207356618,0.002254650877373418,0.010362787035546658,0.016997576368571077,0.01739174271186924,0.016901810802603254,0.015915455305899363,0.014888612493750559,0.012903404835907782,0.011834457647002798,-0.017243639951311836,0.006134988567515929,0.002317498140362704,0.007358680747589784,0.006259487454768098,0.022111662664851338,0.004506348253085577,0.01098082651322361,0.009133058664952589,0.0044064024398463375,0.010550860088116325,0.018174605311928722,0.012757820017576561,0.014969473796872794,0.01174349135959428,0.015759912319894858,0.016466221724361078,0.015641477464757823,0.006779038892556464
2019-07-02,0.002600920307729814,0.01931285996390888,0.013688371165125321,0.025730491821444303,0.055130411402844394,-2.9919921874999886,-5.59699401855471,-8.29259338378904,-18.95589309692383,-0.24660396631424444,1.0,0.009037548842095075,0.0035397008525598983,-0.009856358925298136,-0.0012251902104004116,-0.006306552614024858,0.00950896207356618,-0.015584731016698316,-0.00563381771825602,-0.01739174271186922,-0.02259983191724092,-0.02666824708216118,-0.024938948347252066,-0.0215991118034617,-0.015810606026642315,0.013619306155092862,-0.012307847674596814,-0.011641575015485978,-0.0011364673551580555,0.005738252514004812,0.001871790634972914,-0.005242125219304402,0.0042556018149052695,-0.006414660815340614,0.0025885876609496555,0.0022135084113789004,0.005837518700848873,0.006611418877379419,0.00628554194084757,-0.023996294607474957,0.011389458055076601,-0.011600218839631889,0.012040719813145669,-0.0003728298729759879
2019-07-03,0.007963334238251185,0.028274107467155973,0.01939705452600297,0.03546063086546303,0.05446889770625697,-4.787988281250023,-7.174989318847679,-10.544188842773451,-21.286288299560567,-0.4080071750457751,-1.0,0.002600920307729814,0.005132603226520216,-0.0009979132649959425,-0.009856358925298136,-0.0012251902104004116,-0.006306552614024858,0.0,0.0,0.0,-0.005730674708984983,-0.010869672236903879,-0.010152371464017962,-0.01762160134981956,-0.016064602503806563,0.009283258338381215,-0.015600940442479661,-0.011778699192612537,0.00041336730441638586,0.0009401966382986764,-0.012556489006977945,0.00799800054560591,0.0029328941220443847,0.0076177328103499255,0.006672075839549296,0.007511422448441609,0.008252775321929343,0.006422477596385765,0.002421672303596773,0.0032002260021967953,0.009295165204596962,0.04506146454972541,0.009252872047295049,0.002885784550403548
2019-07-05,-0.0011385205318621082,0.023595886082733893,0.008749571920574514,0.030204340889694904,0.0468487551972283,-4.187991333007801,-6.1519927978515625,-10.079592895507801,-20.900691986083984,0.2339154457059504,-1.0,0.007963334238251185,0.009037548842095075,0.0035397008525598983,-0.0009979132649959425,-0.009856358925298136,-0.0012251902104004116,0.01783486763603432,0.027101929777791394,0.030685810703443887,0.02754995176823065,0.02624822607493641,0.01980262729617973,0.019418085857101516,0.013875346493617238,-0.014923529329707681,0.013899837689033518,0.010520260674179204,0.004947988295522141,0.0007831940454883127,0.00332764496490944,-0.005008768569798789,-0.006638543621214899,-0.005062758833602179,-0.0008146273385598185,-0.0005169062316377391,-0.0008810099181792018,-0.002914246190796586,0.0020145063009627206,-0.015605024733440874,0.008582859332789575,-0.007692338334116885,0.008885313263053005,0.0004181888823982288
2019-07-08,-0.005509972729984998,0.012953310126228707,0.009546151804614418,0.02579994773699362,0.031381477052542815,-2.2660064697265625,-4.053507995605457,-8.344208374023424,-19.231157836914065,-0.11982227487624544,1.0,-0.0011385205318621082,0.002600920307729814,0.005132603226520216,0.0035397008525598983,-0.0009979132649959425,-0.009856358925298136,0.005037794029957081,0.005333345975362382,0.01092907053219023,0.010810916104215676,0.005167970158442598,0.00488998529419177,-0.008583743691391442,-0.003944778291016452,0.00021480390487373257,-0.006153865574378112,-0.00466201310581119,0.0013358400512129308,-0.0169667175805622,-0.02933921346668998,-0.005999521475550114,-0.005085619671556215,-0.0071820184954396625,-0.0043172325427860625,-0.007799485245406705,-0.020829405900678007,-0.000729806930921862,0.004831530386180268,-0.01902772244545402,-0.014119155914309726,-0.01191106882403326,-0.013559239158167787,-0.0005576240482152169
2019-07-09,0.001245753973685271,0.0051615152578190935,0.012017095988700087,0.026665543917412313,0.028048792396837545,-2.281002807617199,-4.01250305175779,-8.638603515624993,-19.57130294799805,-0.10915658747897995,1.0,-0.005509972729984998,0.007963334238251185,0.009037548842095075,0.005132603226520216,0.0035397008525598983,-0.0009979132649959425,0.0050125418235441935,0.021053409197832263,0.021506205220963463,0.01069528911674795,0.010256500167189061,0.009708814126960903,0.008583743691391435,0.003944778291016546,0.0003578457722924877,0.006153865574378066,0.0023337233462200966,0.0011289641791076164,-0.00795278319439891,-5.2435447153853104e-05,-0.004072282140258161,-0.002423178830017866,-0.009573617432550861,-0.00084532741168631,0.005338658541381367,0.006080870011160483,-0.0036573808265390373,0.018261630021034286,0.0006358314049154284,0.00669322642862899,-0.0012163699243967914,0.007567474321948615,-0.0017679583952602209
2019-07-10,0.00476665199014585,0.007327246940235295,0.026640106904144072,0.021015618105360564,0.03305773876167941,-2.915988159179676,-4.946986389160145,-9.963786621093732,-20.966135864257808,0.3521062734567014,1.0,0.001245753973685271,-0.0011385205318621082,0.002600920307729814,0.009037548842095075,0.005132603226520216,0.0035397008525598983,-0.03562717764315116,-0.05348868495098612,-0.04905615698919408,-0.03243527575315373,-0.015424470325631639,0.0,0.00851068966790861,0.011741817876683195,0.008975680500219938,0.012195273093818425,0.0069686693160934355,-0.004008427146107041,0.001870829153876797,-0.005499643528511441,-0.001504893354619337,-0.005402584891740819,-0.005785004368103641,0.0028599463400987442,0.007439990857079314,0.009840068659729903,0.010134601158771246,0.01453448569859851,0.017330364371131782,0.014674486639014201,0.03778869128614836,0.013817267595357563,-0.0033583744553135463
2019-07-11,0.0023414923296165937,0.0017054050316007284,0.029979512498756505,0.021102459557603554,0.03716603589706369,-2.7320007324217954,-5.10099945068356,-10.557998657226506,-21.62954803466789,-0.1397360224564996,1.0,0.00476665199014585,-0.005509972729984998,0.007963334238251185,0.002600920307729814,0.009037548842095075,0.005132603226520216,0.02051353983310303,0.01634913800152941,0.02754995176823065,0.03243527575315374,0.03061463581960695,0.028573372444056163,0.02510592113107626,0.03065374109100252,-0.0041216137849031005,0.02099027589183583,0.01379332213233577,-0.0005150185225387046,0.007072969251600775,0.003183118666752228,0.0016916473208296535,0.0011904038888080613,0.0011620742223534635,0.008448173609833558,-0.0007915610434568207,-0.0073090144293705885,0.003981817336716366,-0.008132486532284676,0.038124377357355486,0.0027745759585422925,-0.0013402808651118304,0.003265225825831732,-0.004026225553593433
2019-07-12,0.004466959747767127,0.007310885311229925,0.03090677139396402,0.016060457231804555,0.03751522620092498,-3.1569976806640625,-5.8874954223632585,-11.72119506835935,-22.92139434814453,-0.23141357995659995,1.0,0.0023414923296165937,0.001245753973685271,-0.0011385205318621082,0.007963334238251185,0.002600920307729814,0.009037548842095075,-0.005089069507471293,-0.005420067469339256,-0.016438726343159835,-0.010695289116747806,-0.005037794029957181,-0.004705891037412505,0.0,-0.003780722839905933,0.0039798044429101,-0.008941937375661393,-0.002285715280855951,-0.0024760715467842006,0.0006704856934752342,0.004810255446912408,0.0031850730188445094,0.0007204834004281839,-0.001287859601990269,0.00896546719933539,0.00585148672739864,0.007653428495348504,0.0036062067354781565,0.004950130483804872,0.007966748737479334,0.0011007108076704348,0.02679618785170417,0.0006028565476697628,0.004353263247958325
2019-07-15,0.00033257767027727755,0.013153435711492203,0.026106745837720848,0.022699587516106755,0.03895338344848595,-2.4820037841797102,-5.413002014160156,-11.629801025390634,-22.971400451660145,-0.17358140782947917,-1.0,0.004466959747767127,0.00476665199014585,-0.005509972729984998,-0.0011385205318621082,0.007963334238251185,0.002600920307729814,-0.005115100666770377,-0.005449604767564703,-0.005540180375615356,-0.010810916104215617,-0.010152371464017962,-0.014252022707201615,-0.012474174225175688,-0.011428695823622857,0.0010633396770111903,0.002989538848365986,-0.00688866099518538,0.0012388021394845383,0.0025097491482496204,0.0024221500426357795,0.0027052260426368786,0.007282805260642395,0.006927202298302544,0.00099214743258753,0.0017028849355057013,0.009351142124322339,0.0,0.004955344390456898,-0.0020305569144460187,0.004503837762987872,0.033779097347802406,0.004740242850931832,-0.0026190867940545396
2019-07-16,-0.0032304866243351086,0.008677195113471725,0.013838710371290917,0.020694291102171986,0.035342739030884106,-1.1000030517578239,-3.9225006103515625,-10.5447998046875,-21.951899261474637,0.07800114245549405,-1.0,0.00033257767027727755,0.0023414923296165937,0.001245753973685271,-0.005509972729984998,-0.0011385205318621082,0.007963334238251185,0.02531780798429,0.02162246401316571,0.021978906718775167,0.021506205220963463,0.02020270731751947,0.018957913744614207,0.012474174225175598,0.007633624855071205,-0.001560004046945811,0.005952398527295352,0.004597709248629549,0.0048371546616665035,0.002061443343935223,-0.001132848921481309,0.005550541223424424,0.0017200088615208515,0.002603274696429198,-0.0008603853452796297,-0.004294727306320685,-0.00346590228687262,-0.013189495454529371,-0.00550248861151783,-0.0011365482780955748,0.002560782701931094,-0.004427953346815866,0.0028126440410774223,-0.003095487703003563
2019-07-17,-0.0068282785807129015,-0.002917735457387099,0.004409511482848265,0.02372237144675715,0.01809788264797335,1.0710052490234148,-1.6154922485351335,-8.406391601562518,-19.87664077758791,-0.016889393079032696,1.0,-0.0032304866243351086,0.004466959747767127,0.00476665199014585,0.001245753973685271,-0.005509972729984998,-0.0011385205318621082,-0.025317807984289897,-0.021622464013165657,-0.02197890671877523,-0.02695580998852822,-0.030459207484708574,-0.03341599691984395,-0.029352212012527336,-0.023077947282544725,0.008549847281970965,-0.020990275891835743,-0.013857034661426354,-0.0018497621411972275,0.0003129872817489022,-0.0017880500966311113,-0.012033953897263729,-0.014019633969800218,-0.011666224748707573,-0.004244538690977825,-0.004581897506117472,-0.005639313114793578,-0.00592646724933247,-0.00893076292309193,0.015618386995871826,-0.0058429612179125715,0.009778567486270942,-0.006287164759377334,-0.025838317538292598
2019-07-18,0.003654215241084162,-0.0016050125459194555,0.00010039248568120132,0.028374499952837112,0.01949744701168417,-0.0159912109375,-2.416989135742199,-9.278388061523458,-20.926087188720714,0.35496742946214543,-1.0,-0.0068282785807129015,0.00033257767027727755,0.0023414923296165937,0.00476665199014585,0.001245753973685271,-0.005509972729984998,-0.025975486403260677,-0.033336420267591836,-0.03390155167568134,-0.027702602549335823,-0.026111144003685773,-0.009756174945364685,-0.004264398786457651,-0.0038986404156571976,0.0033714485237431127,0.00302572091653689,0.0023228814161397287,-0.004432771553498426,-0.004213290161334253,-0.01009776770930552,-0.0022565948172420065,-0.003816348293425974,-0.007664980435207655,0.00011465584389283505,0.0026878576952559814,0.011295675239601045,0.001100105689748637,-0.007118592136206877,0.002765519799344582,0.0004358836832305739,-0.005192847091315009,-1.743724654474771e-05,0.0025515686213681346
2019-07-19,-0.005570394083371622,-0.011642366377058231,-0.004331481065828244,0.019264405016905822,0.004418090854746302,1.514984130859375,-0.6915145874023665,-7.42561462402341,-19.238914031982404,0.13258090155111565,1.0,0.003654215241084162,-0.0032304866243351086,0.004466959747767127,0.0023414923296165937,0.00476665199014585,0.001245753973685271,0.020834086902842053,0.01680711831638119,0.01709443335930004,0.011173300598125255,0.010526412986987603,0.00488998529419177,0.004264398786457739,0.003898640415657323,-0.0007014590755676152,0.0,0.0,0.003712498909969709,0.010496360499879002,0.006987201142267615,0.00315639729115513,0.010659098726112858,0.005465512195738389,-0.002529426269901429,-0.0074295316968085315,-0.01504012342926056,0.0014649647592156487,-0.006787722315432636,-0.010277039595394465,-0.013770685789837716,0.018135442365715914,-0.01425941988806295,-0.009711367646440771
2019-07-22,0.002453428423312244,-0.009521515624023286,0.003631920087468994,0.016585230213697597,0.01317807189208338,0.8930023193359489,-1.2264953613281477,-7.93079528808596,-19.937194519042976,-0.29614447279756156,1.0,-0.005570394083371622,-0.0068282785807129015,0.00033257767027727755,0.004466959747767127,0.0023414923296165937,0.00476665199014585,0.005141399500418652,0.0,0.0,0.0,0.005221943981151625,0.0,0.004246290881451004,0.003883500026397612,0.00014038257143025957,-0.0030257209165370676,-0.004651171175730956,0.0011316354098901474,-0.012881406882975583,-0.01310273651079422,-0.0012036372937816405,-0.0014921811417157695,-0.001454641828171554,0.0006516636618016326,0.007051673649949459,0.022596822536058173,0.013161416226852988,0.010688342420228144,0.016953577710908788,0.006746655375273185,-0.009730316261804303,0.007027694976997211,-0.005501364326544864
2019-07-23,0.007124626357165882,0.0008335973574776326,0.009510792470949386,0.014672307728768416,0.02152788845964946,-0.9530029296875,-3.0370010375976335,-9.822200317382794,-22.025649414062514,0.021006955974250802,1.0,0.002453428423312244,0.003654215241084162,-0.0032304866243351086,0.00033257767027727755,0.004466959747767127,0.0023414923296165937,0.010204170174241668,0.016529301951210506,0.01123607326692597,0.016529301951210506,0.010362787035546658,0.014528100562909808,0.008438868645864604,0.011560822401076006,-0.003655077659947234,0.0030257209165371114,0.004651171175730659,0.0046160716466476775,0.003082991953128625,0.004626476240517831,0.008056773618278727,0.002537346976500862,0.015162897498174923,0.00650352690639377,0.005744068200728522,0.007787354292411349,0.006193312708843241,0.0044521423028228615,0.025017133837829976,0.0077298347820984725,0.01740861417421435,0.007127028484183392,0.007877552839968615
2019-07-24,0.0046885338992122775,0.012350409837402938,0.009432674380015726,0.01675992132025117,0.03607278128415999,-2.0800048828124886,-3.9130050659179574,-10.820603637695285,-23.375653076171886,0.05773593655778979,-1.0,0.007124626357165882,-0.005570394083371622,-0.0068282785807129015,-0.0032304866243351086,0.00033257767027727755,0.004466959747767127,0.0050633019565466345,0.0,0.0,-0.005479465764625596,-0.005167970158442561,-0.014528100562909969,-0.008438868645864595,-0.011560822401075858,0.001899520933457056,-0.00606062461169107,-0.025853378826333668,0.00020471011339450422,0.001987932809674418,0.008277857222648968,-0.007097419585795286,-0.01023555008022377,-0.002336914462129669,-0.002900769814914384,0.008459596784809413,-0.0008143430364616738,0.010214066604699432,0.003163662575726461,0.016934249434653777,-0.007273465113145267,0.01794158228530698,-0.007355520117911798,0.007287122843024499
2019-07-25,-0.004788524830942085,0.0039076697653767575,0.002302657219457181,0.004008062251057886,0.032282169718213925,-0.5710021972656136,-1.9965026855468864,-9.048601074218766,-21.87475067138672,0.15979957537635103,1.0,0.0046885338992122775,0.002453428423312244,0.003654215241084162,-0.0068282785807129015,-0.0032304866243351086,0.00033257767027727755,0.005037794029957081,0.016260520871780326,0.02210034700066592,0.01634913800152941,0.010309369658861287,0.014528100562909808,0.008438868645864604,0.0077220460939103185,-0.006274934527660716,0.0060606246116909545,0.004750602758597799,0.0009204432916388993,0.0020365088553843547,0.005794068383515919,-0.0057664547919093765,0.0021092643911150718,-0.013714221510882292,-0.0047413424408877854,-0.010019378546870392,-0.007938620376893236,-0.003773446308572249,-0.013581296228977947,-0.02999883316835461,-0.00333087091628945,-0.14634118145360764,-0.0050133831915296365,-0.0003366788934137072
2019-07-26,0.006677687088676026,0.01615575093742415,0.004513384560365904,0.011824269871595888,0.03542015595432998,-2.445010375976551,-3.4810119628906477,-10.719610595703102,-23.81381042480467,-0.20594345542778178,-1.0,-0.004788524830942085,0.007124626357165882,-0.005570394083371622,0.003654215241084162,-0.0068282785807129015,-0.0032304866243351086,0.0050125418235441935,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038535693159900777,0.003248114383933726,0.0,-0.0023724803536303565,0.0019404840856920907,-0.0072471967778655446,0.0024268259359190732,0.006054657145998799,0.005373495641114331,0.004999025229806075,0.001894552421626212,0.011065512757984943,0.0034718966486429687,0.008169646557352988,-0.015711904843454392,0.009700190177800418,0.09185172903658878,-0.003414618982496043,0.0993795370239677,0.009574032242352693
2019-07-29,-0.001822852707620898,0.011879469806491166,0.0023579541824678874,0.015511389893959986,0.028464700020188714,-1.8239929199218636,-2.507994079589821,-9.89439270019534,-23.193492126464832,-0.16762005604326943,-1.0,0.006677687088676026,0.0046885338992122775,0.002453428423312244,-0.005570394083371622,0.003654215241084162,-0.0068282785807129015,-0.01005033585350145,-0.005390848634876423,-0.010989121575595206,-0.005420067469339256,-0.010309369658861213,-0.009661910911736859,-0.004210532536343382,0.0,0.0007751493255889368,-0.00606062461169107,-0.004761913760243591,0.000306031921081658,-0.010531936548389336,-0.0021595606510453986,-0.0028552153745261422,0.011867564508178321,-0.0014543688604225628,0.00106224501743758,-0.004437074562010005,0.009295199842530036,-0.0021956843042574468,-0.015873748717480866,-0.0014290207326719852,-0.0027181111213886644,0.03333569012283758,-0.008836025263119714,-0.006164714766382992
2019-07-30,-0.0024577057220653642,0.002297137727259944,0.0031307350847374978,0.011807930198209199,0.016969445456028437,-0.9900024414062614,-1.5150039672851676,-8.85680236816404,-22.341401824951163,0.18444380979790348,-1.0,-0.001822852707620898,-0.004788524830942085,0.007124626357165882,0.002453428423312244,-0.005570394083371622,0.003654215241084162,-0.005063301956546762,0.0,0.0055096558109697,0.0,0.0,0.0,-0.004228336109521176,-0.003868476777920206,0.00708947330791591,0.0,0.0023837913552761975,0.00010201576864458074,0.0009636862034523351,0.0017827026289098057,-0.01522415636668144,-0.01813974158402444,-0.021022223950353906,-0.000857418228939922,-0.002380612878926606,-0.004301463951377867,-0.004833278752810304,-0.0073052312577509835,0.0035971695872227608,-0.01120728092347175,0.02715478226865056,-0.01158035251690438,-0.0038422940276357327
2019-07-31,-0.011000724758174285,-0.013392120930126799,-0.0010417110927238348,-0.003959446550110937,0.003367800390124434,2.2690063476562727,1.8250045776367188,-5.297194213867215,-18.92509338378909,0.8213924282396152,-1.0,-0.0024577057220653642,0.006677687088676026,0.0046885338992122775,0.007124626357165882,0.002453428423312244,-0.005570394083371622,0.015113637810048106,0.02139118998131756,0.01092907053219023,0.0,-0.005194816877104023,-0.019608471388376313,-0.021414094503816473,-0.019570096194097338,-0.0025211692591502522,-0.009160369398664278,-0.01197619104671565,0.0047819554118503005,-0.013405058223915562,-0.005461841356131772,0.0027577517687779342,-0.012460698972511251,0.004773156926373112,-0.012347025838750707,-0.011938891760508968,0.020198849857778322,-0.029501103181073116,-0.016864897630143302,-0.0391135412297334,-0.008012497661288155,-0.0026867746162287836,-0.006929290932160212,-0.01151888130305399
2019-08-01,-0.008746054656595139,-0.017349650755779815,-0.013441980990403135,-0.015046993536322578,-0.013341588504721892,4.460003662109386,4.217001342773415,-2.540598144531259,-16.240647125244152,0.31362442636192506,-1.0,-0.011000724758174285,-0.001822852707620898,-0.004788524830942085,0.0046885338992122775,0.007124626357165882,0.002453428423312244,-0.06187540371808753,-0.08845542056186342,-0.0969419451922306,-0.09097177820572676,-0.0813456394539524,-0.06124362524071867,-0.044255009004040814,-0.03622126343431827,-0.003652937797119556,-0.02170627858186283,-0.01946533478810335,-0.001320372504427066,-0.008179326415995955,-0.008099368881274124,-0.0008043648015337639,-0.0008948552774620964,-0.002512129784960655,-0.010509423220467119,-0.0078961079045728,-0.021876691677457694,0.013050112477030053,-0.0061578127469772434,-0.02278004666958672,-0.005283992311534354,-0.032644893450348864,-0.00632398077609608,-0.018274252053315194
