Date,spy_close,spy_volume,spy_direction_t,Tsec_1yr_yld,Tsec_2yr_yld,Tsec_3yr_yld,Tsec_5yr_yld,Tsec_7yr_yld,Tsec_10yr_yld,Tsec_20yr_yld,Tsec_30yr_yld,gold_close,Aaa,Baa,DXY,HSI,SSE,FCHI,FTSE,GDAXI,DJI,IXIC,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B
2021-05-19,410.8599853515625,106467100,-1.0,0.05,0.16,0.35,0.87,1.34,1.68,2.3,2.38,1881.300048828125,3.04,3.7,90.19000244140624,3673.0085821581306,546.5209573737228,7655.33907518629,9860.95809690538,18474.81086013373,33896.0390625,13299.740234375,124.69000244140624,243.1199951171875,161.58999633789062,140.65750122070312,113.5749969482422,187.82000732421875,115.4355010986328,286.2200012207031
2021-05-20,415.2799987792969,78022200,1.0,0.05,0.15,0.34,0.83,1.29,1.63,2.25,2.34,1881.800048828125,2.98,3.65,89.80999755859375,3663.960704941303,545.0637267665079,7721.9473790121265,9902.24387734488,18709.99272495741,34084.1484375,13535.740234375,127.30999755859376,246.47999572753903,162.38400268554688,146.125,115.34750366210938,195.5933380126953,117.80449676513672,286.7300109863281
2021-05-21,414.9400024414063,76578700,-1.0,0.04,0.17,0.34,0.84,1.29,1.63,2.24,2.33,1876.699951171875,2.97,3.64,90.0199966430664,3666.238014881004,541.9046140212231,7807.633631656878,9955.598781440813,18872.95326892985,34207.83984375,13470.990234375,125.43000030517578,245.1699981689453,160.1540069580078,149.91749572753906,114.7064971923828,193.6266632080078,117.25499725341795,287.739990234375
2021-05-24,419.1700134277344,51376700,1.0,0.04,0.15,0.32,0.82,1.28,1.61,2.22,2.31,1884.5999755859373,2.94,3.61,89.83000183105469,3659.4496569853777,543.6299328281674,7807.614818386035,9972.986984084127,18824.683023047284,34393.98046875,13661.169921875,127.0999984741211,250.77999877929688,162.24949645996094,156.1199951171875,118.052001953125,202.14666748046875,120.33350372314452,289.7300109863281
2021-05-25,418.239990234375,57451400,-1.0,0.04,0.15,0.3,0.79,1.23,1.56,2.16,2.26,1898.0999755859373,2.89,3.57,89.63999938964844,3723.538747332058,557.9889016656924,7805.4819741791,9951.44453450048,18890.04371262947,34312.4609375,13657.169921875,126.9000015258789,251.72000122070312,162.95249938964844,156.4774932861328,118.14350128173828,201.56333923339844,120.45349884033205,287.20001220703125
2021-05-26,419.0700073242188,43088600,1.0,0.04,0.14,0.31,0.8,1.24,1.58,2.17,2.27,1901.300048828125,2.88,3.56,90.04000091552734,3757.2958208681066,560.5866237783847,7829.130437117303,9938.75746099162,18925.73037085915,34323.05078125,13738.0,126.8499984741211,251.4900054931641,163.25799560546875,157.0,119.0155029296875,206.3766632080078,121.67649841308594,287.3299865722656
2021-05-27,419.2900085449219,56707700,1.0,0.04,0.14,0.31,0.81,1.28,1.61,2.2,2.29,1895.699951171875,2.93,3.59,89.97000122070312,3750.347633989876,564.7034503890608,7846.800512358313,9909.092432866688,18784.8024957208,34464.640625,13736.2802734375,125.27999877929688,249.3099975585937,161.5054931640625,154.8800048828125,118.13400268554688,210.2833404541016,120.12550354003906,289.29998779296875
2021-05-28,420.0400085449219,58520200,1.0,0.05,0.14,0.3,0.79,1.24,1.58,2.18,2.26,1902.5,2.9,3.57,90.02999877929688,3753.000476574232,564.20869631449,7906.197490247199,9974.718005605971,18923.80499682389,34529.44921875,13748.740234375,124.61000061035156,249.67999267578125,161.15350341796875,162.44500732421875,117.84249877929688,208.4066619873047,120.5780029296875,289.44000244140625
2021-06-01,419.6700134277344,54216600,-1.0,0.04,0.16,0.31,0.81,1.28,1.62,2.22,2.3,1902.9000244140625,2.93,3.59,89.83000183105469,3796.9333019852616,569.1176156250585,7938.395355377637,10073.268158674242,19043.34190680727,34575.30859375,13736.48046875,124.27999877929688,247.3999938964844,160.9324951171875,162.64500427246094,119.05899810791016,207.96665954589844,121.4905014038086,289.8399963378906
2021-06-02,420.3299865722656,49097100,1.0,0.05,0.13,0.3,0.8,1.26,1.59,2.21,2.28,1907.5,2.94,3.57,89.9000015258789,3775.8555917104513,563.7531889374984,7967.84291891288,10062.858010292051,19063.031579414383,34600.37890625,13756.330078125,125.05999755859376,247.3000030517578,161.69949340820312,167.78250122070312,118.52950286865234,201.7066650390625,121.06400299072266,290.0199890136719
2021-06-03,418.7699890136719,58138800,-1.0,0.04,0.16,0.34,0.84,1.3,1.63,2.22,2.3,1871.199951171875,2.96,3.59,90.5,3733.476629363197,561.7795975652695,7946.080721594626,10011.621006850615,19087.274979479844,34577.0390625,13614.509765625,123.54000091552734,245.7100067138672,159.35049438476562,169.69749450683594,117.37899780273438,190.94667053222656,120.23049926757812,291.9700012207031
2021-06-04,422.6000061035156,55938800,1.0,0.05,0.14,0.32,0.78,1.23,1.56,2.16,2.24,1889.800048828125,2.88,3.54,90.13999938964844,3727.5199557972655,560.9883368481896,7905.455060832204,9974.319487929344,19040.207106750466,34756.390625,13814.490234375,125.88999938964844,250.7899932861328,160.31100463867188,175.78250122070312,119.67849731445312,199.683334350586,122.58799743652344,292.5199890136719
2021-06-07,422.1900024414063,51555000,-1.0,0.05,0.16,0.33,0.79,1.24,1.57,2.17,2.25,1896.800048828125,2.91,3.5500000000000003,89.94999694824219,3711.0734169156913,562.9294791928696,7962.472830388751,10024.363709816942,19076.600952004777,34630.23828125,13881.7197265625,125.9000015258789,253.8099975585937,159.90049743652344,176.19000244140625,120.11499786376952,201.7100067138672,123.30449676513672,289.4599914550781
2021-06-08,422.2799987792969,47134300,1.0,0.05,0.14,0.32,0.77,1.2,1.53,2.13,2.21,1892.199951171875,2.86,3.51,90.08000183105467,3709.323181975835,559.7158120261371,7988.061875373591,10058.408295159752,19071.57551545976,34599.8203125,13924.91015625,126.73999786376952,252.57000732421875,163.20550537109375,174.57000732421875,119.9219970703125,201.19667053222656,124.14250183105467,289.19000244140625
2021-06-09,421.6499938964844,48436300,-1.0,0.05,0.16,0.31,0.75,1.17,1.5,2.1,2.17,1893.199951171875,2.81,3.46,90.12000274658205,3703.94706816654,561.2000643688441,7989.592061388539,10019.526941299438,18966.693726334488,34447.140625,13911.75,127.12999725341795,253.58999633789065,164.0574951171875,173.58250427246094,120.39700317382812,199.5933380126953,124.56999969482422,288.5799865722656
2021-06-10,423.6099853515625,51020100,1.0,0.05,0.14,0.3,0.73,1.14,1.45,2.07,2.15,1894.199951171875,2.81,3.45,90.08000183105467,3703.463820770935,565.3895019632727,7974.937317850534,10003.105039711576,18968.86680281884,34466.23828125,14020.330078125,126.11000061035156,257.239990234375,167.4824981689453,174.25,121.75650024414062,203.3733367919922,126.08000183105467,284.9100036621094
2021-06-11,424.30999755859375,45570800,1.0,0.05,0.16,0.31,0.76,1.16,1.47,2.08,2.15,1877.4000244140625,2.8000000000000003,3.44,90.55999755859376,3716.5298442452895,561.57408792153,8034.692062092014,10109.11038079462,19102.72384067718,34479.6015625,14069.419921875,127.3499984741211,257.8900146484375,167.3415069580078,178.25250244140625,121.51000213623048,203.29666137695312,125.69650268554688,286.82000732421875
2021-06-14,425.260009765625,42358500,1.0,0.05,0.16,0.33,0.8,1.2,1.51,2.12,2.19,1864.0,2.83,3.47,90.5199966430664,3702.9255243089274,558.5062038073011,8012.534614004835,10090.646120441845,18981.096579975565,34393.75,14174.1396484375,130.47999572753906,259.8900146484375,169.19349670410156,180.1875,122.44550323486328,205.89666748046875,126.35199737548828,283.5299987792969
2021-06-15,424.4800109863281,51508500,-1.0,0.08,0.16,0.34,0.79,1.21,1.51,2.12,2.2,1854.5,2.83,3.47,90.54000091552734,3689.581126034812,555.9557118134032,8048.585560327861,10120.35740941763,19067.70118889585,34299.328125,14072.8603515625,129.63999938964844,258.3599853515625,169.156494140625,177.88499450683594,121.41950225830078,199.7866668701172,126.03299713134766,283.94000244140625
2021-06-16,422.1099853515625,80386100,-1.0,0.08,0.21,0.41,0.89,1.29,1.57,2.13,2.2,1859.5,2.8000000000000003,3.48,91.12999725341795,3663.087153083062,549.3099056181379,8067.72966418846,10117.580571770668,19052.35297393613,34033.671875,14039.6796875,130.14999389648438,257.3800048828125,170.7624969482422,178.1024932861328,120.77249908447266,201.6233367919922,125.69650268554688,283.1099853515625
2021-06-17,421.9700012207031,90949700,-1.0,0.08,0.23,0.43,0.9,1.27,1.52,2.05,2.11,1773.800048828125,2.71,3.36,91.88999938964844,3678.836747376828,551.1592325050877,7996.569336246466,10008.114198575146,18866.26195942727,33823.44921875,14161.349609375,131.7899932861328,260.8999938964844,174.46200561523438,186.572494506836,121.74349975585938,205.5333404541016,126.37100219726562,278.69000244140625
2021-06-18,414.9200134277344,118676300,-1.0,0.09,0.26,0.47,0.89,1.22,1.45,1.97,2.01,1767.9000244140625,2.64,3.3000000000000003,92.2300033569336,3709.486487532557,546.7475527312123,7826.112458333373,9781.44254297018,18403.88964965567,33290.078125,14030.3798828125,130.4600067138672,259.42999267578125,174.34500122070312,186.3874969482422,120.11100006103516,207.7700042724609,125.56749725341795,274.0400085449219
2021-06-21,420.8599853515625,72822000,1.0,0.09,0.27,0.48,0.9,1.25,1.5,2.05,2.11,1781.800048828125,2.71,3.38,91.86000061035156,3669.1825369149424,546.981611341358,7839.634762186557,9758.06242032093,18526.76452099532,33876.96875,14141.48046875,132.3000030517578,262.6300048828125,172.697998046875,184.2725067138672,121.8125,206.94332885742188,126.45500183105467,277.1000061035156
2021-06-22,423.1099853515625,57700300,1.0,0.09,0.25,0.44,0.87,1.23,1.48,2.03,2.1,1776.300048828125,2.72,3.38,91.7300033569336,3645.994304379213,550.1801693840753,7875.990138232708,9873.11182498932,18626.87461142917,33945.578125,14253.26953125,133.97999572753906,265.510009765625,175.27200317382812,188.86749267578125,122.33049774169922,207.90333557128903,126.99949645996094,276.9200134277344
2021-06-23,422.6000061035156,49445400,-1.0,0.08,0.26,0.47,0.9,1.25,1.5,2.04,2.11,1782.300048828125,2.72,3.39,91.8000030517578,3710.623242816072,550.3171244345103,7819.838389991142,9868.313000306778,18449.882597294287,33874.23828125,14271.73046875,133.6999969482422,265.2699890136719,175.1909942626953,190.572494506836,122.1269989013672,218.856674194336,126.46150207519533,274.6600036621094
2021-06-24,425.1000061035156,45110300,1.0,0.08,0.26,0.48,0.9,1.26,1.49,2.03,2.1,1775.5999755859375,2.71,3.37,91.81999969482422,3719.689685251212,551.0041752822434,7913.066648868842,9930.860949754717,18602.900178775188,34196.8203125,14369.7099609375,133.41000366210938,266.69000244140625,172.45399475097656,192.05499267578125,122.5,226.606674194336,127.28199768066406,275.489990234375
2021-06-25,426.6099853515625,58129500,1.0,0.09,0.28,0.48,0.92,1.29,1.54,2.09,2.16,1776.5999755859375,2.77,3.44,91.80999755859376,3772.7964897431375,557.4965354093728,7901.3008928154595,9931.250316569058,18620.81891285768,34433.83984375,14360.3896484375,133.11000061035156,265.0199890136719,170.072998046875,190.3099975585937,122.5084991455078,223.9566650390625,126.99500274658205,278.3800048828125
2021-06-28,427.4700012207031,53159600,1.0,0.08,0.25,0.47,0.9,1.25,1.49,2.04,2.1,1779.5999755859375,2.67,3.37,91.87999725341795,3770.944865322963,559.4480777884162,7831.687829940347,9827.979186177254,18575.03932597116,34283.26953125,14500.509765625,134.77999877929688,268.7200012207031,172.1945037841797,199.8500061035156,122.53600311279295,229.5733337402344,126.81950378417967,276.6099853515625
2021-06-29,427.7000122070313,35970500,1.0,0.08,0.27,0.47,0.89,1.24,1.49,2.03,2.1,1762.800048828125,2.67,3.36,92.0500030517578,3735.014787409685,553.5437126490249,7834.224446497974,9836.921539517936,18717.154083675705,34292.2890625,14528.330078125,136.3300018310547,271.3999938964844,172.40699768066406,200.2675018310547,122.27249908447266,226.9199981689453,126.01850128173828,276.2099914550781
2021-06-30,428.05999755859375,64827900,1.0,0.07,0.25,0.46,0.87,1.21,1.45,2.0,2.06,1770.800048828125,2.63,3.3200000000000003,92.44000244140624,3713.362602471314,555.6466474562693,7745.572623924585,9741.832511126997,18484.932320528314,34502.51171875,14503.9501953125,136.9600067138672,270.8999938964844,172.00799560546875,200.0249938964844,122.0895004272461,226.5666656494141,125.31600189208984,277.9200134277344
2021-07-01,430.4299926757813,53441000,1.0,0.09,0.25,0.47,0.89,1.24,1.48,2.01,2.07,1775.9000244140625,2.64,3.3400000000000003,92.5999984741211,3679.52847620596,555.8656603882589,7770.713765531547,9853.54891869647,18501.07892418513,34633.53125,14522.3798828125,137.27000427246094,271.6000061035156,171.64849853515625,202.1199951171875,122.44450378417967,225.97332763671875,126.36849975585938,280.1700134277344
2021-07-02,433.7200012207031,57697700,1.0,0.08,0.24,0.45,0.86,1.19,1.44,1.98,2.05,1782.5999755859375,2.62,3.31,92.2300033569336,3645.530066158098,544.0596327252639,7762.6724353264435,9801.312707083416,18539.465756196994,34786.3515625,14639.330078125,139.9600067138672,277.6499938964844,175.5489959716797,204.8699951171875,125.25749969482422,226.3000030517578,128.718994140625,279.1199951171875
2021-07-06,432.9299926757813,68710400,-1.0,0.07,0.22,0.42,0.81,1.13,1.37,1.92,2.0,1793.5,2.6,3.27,92.5500030517578,3614.190209352644,546.2431005699178,7720.346613409929,9839.129438984672,18402.396858232096,34577.37109375,14663.6396484375,142.02000427246094,277.6600036621094,183.78700256347656,206.9850006103516,126.19000244140624,219.8600006103516,129.77099609375,277.32000732421875
2021-07-07,434.4599914550781,63549500,1.0,0.08,0.22,0.41,0.79,1.09,1.33,1.87,1.94,1801.5,2.5700000000000003,3.22,92.63999938964844,3599.9946110885926,548.574442508572,7718.717919223651,9872.435144901276,18555.88131691504,34681.7890625,14665.0595703125,144.57000732421875,279.92999267578125,184.82899475097656,203.71749877929688,126.4739990234375,214.88333129882807,130.07749938964844,279.239990234375
2021-07-08,430.9200134277344,97595200,-1.0,0.07,0.19,0.37,0.74,1.06,1.3,1.84,1.91,1799.5999755859375,2.54,3.21,92.36000061035156,3495.601349175499,544.7732534930108,7543.918804094428,9703.138987049111,18186.175400589127,34421.9296875,14559.7802734375,143.24000549316406,277.4200134277344,186.57049560546875,199.02749633789065,125.04399871826172,217.60333251953125,129.177001953125,274.1000061035156
2021-07-09,435.5199890136719,76238600,1.0,0.08,0.23,0.41,0.79,1.12,1.37,1.91,1.99,1810.0,2.62,3.28,92.12999725341795,3520.287816316936,543.0784070702757,7736.059246593621,9821.684557241912,18587.06515601836,34870.16015625,14701.919921875,145.11000061035156,277.94000244140625,185.9669952392578,200.50250244140625,125.51850128173828,218.9833374023437,129.57449340820312,280.489990234375
2021-07-12,437.0799865722656,52889600,1.0,0.08,0.23,0.43,0.81,1.13,1.38,1.93,2.0,1805.5,2.64,3.29,92.2300033569336,3542.50056986828,547.6751928630944,7787.770721912384,9903.954104990058,18748.00771990791,34996.1796875,14733.240234375,144.5,277.32000732421875,185.9275054931641,205.125,126.97550201416016,228.5666656494141,130.56399536132812,280.1099853515625
2021-07-13,435.5899963378906,52911300,-1.0,0.08,0.26,0.47,0.85,1.16,1.42,1.96,2.04,1809.4000244140625,2.67,3.33,92.75,3600.608973445021,550.8479517298983,7781.762987446273,9894.04319311853,18734.73986711586,34888.7890625,14677.650390625,145.63999938964844,280.9800109863281,183.8679962158203,202.5,127.34149932861328,222.8466644287109,130.9945068359375,279.2099914550781
2021-07-14,436.239990234375,64130400,1.0,0.08,0.23,0.44,0.8,1.11,1.37,1.91,1.98,1824.300048828125,2.62,3.28,92.41000366210938,3578.091796436346,545.5740120559931,7722.737084156717,9790.148011348674,18592.113778982777,34933.23046875,14644.9501953125,149.14999389648438,282.510009765625,184.08399963378903,198.4149932861328,128.23699951171875,217.7933349609375,132.08250427246094,278.3099975585937
2021-07-15,434.75,55126400,-1.0,0.07,0.23,0.43,0.78,1.07,1.31,1.85,1.92,1828.4000244140625,2.5500000000000003,3.23,92.62000274658205,3604.974742051272,551.0860857498446,7683.812680661445,9717.29482793808,18495.106298072264,34987.01953125,14543.1298828125,148.47999572753906,281.0299987792969,181.5599975585937,189.6625061035156,127.00499725341795,216.86666870117188,131.26649475097656,279.7200012207031
2021-07-16,431.3399963378906,75874700,-1.0,0.08,0.25,0.43,0.79,1.08,1.31,1.86,1.93,1814.5,2.56,3.24,92.69000244140624,3605.180099739925,547.8707713132604,7630.526629869826,9692.012070492668,18355.925093595404,34687.8515625,14427.240234375,146.38999938964844,280.75,178.68150329589844,181.6100006103516,126.97000122070312,214.7400054931641,131.8455047607422,277.8999938964844
2021-07-19,424.9700012207031,147987000,-1.0,0.07,0.21,0.38,0.7,0.97,1.19,1.74,1.81,1808.699951171875,2.49,3.16,92.88999938964844,3538.8534780102186,546.3122798807452,7438.062595842755,9420.540601213464,17878.370844698744,33962.0390625,14274.98046875,142.4499969482422,277.010009765625,177.47950744628906,187.7975006103516,124.5780029296875,215.4066619873047,129.25399780273438,272.6600036621094
2021-07-20,431.05999755859375,99608200,1.0,0.08,0.2,0.37,0.69,0.98,1.23,1.79,1.88,1810.9000244140625,2.52,3.21,92.97000122070312,3507.9527877904475,545.0103359655621,7485.375681901176,9406.449776988597,17945.830162356142,34511.98828125,14498.8798828125,146.14999389648438,279.32000732421875,178.6595001220703,186.1199951171875,126.20950317382812,220.1666717529297,131.10150146484375,276.8900146484375
2021-07-21,434.5499877929688,64724400,1.0,0.07,0.22,0.39,0.74,1.05,1.3,1.87,1.94,1802.9000244140625,2.5700000000000003,3.26,92.75,3502.770276988739,549.4626540339339,7617.817445551045,9540.967925301287,18174.05110836029,34798.0,14631.9501953125,145.39999389648438,281.3999938964844,179.25999450683594,194.1000061035156,127.54900360107422,218.42999267578125,132.60049438476562,279.8800048828125
2021-07-22,435.4599914550781,47878500,1.0,0.07,0.2,0.37,0.71,1.02,1.27,1.82,1.9,1805.0,2.54,3.22,92.81999969482422,3566.840814839348,552.765381477511,7643.563960088883,9556.351263426826,18295.87831977417,34823.3515625,14684.599609375,146.8000030517578,286.1400146484375,181.9015045166016,195.94000244140625,128.42149353027344,216.4199981689453,133.32850646972656,277.70001220703125
2021-07-23,439.9400024414063,63766600,1.0,0.07,0.22,0.38,0.72,1.04,1.3,1.85,1.92,1801.4000244140625,2.5700000000000003,3.23,92.91000366210938,3515.935096855565,548.773509333012,7733.299932601336,9679.743775315,18447.045716831573,35061.55078125,14836.990234375,148.55999755859375,289.6700134277344,182.83200073242188,195.5800018310547,133.01499938964844,214.4600067138672,137.8159942626953,278.489990234375
2021-07-26,441.0199890136719,43719200,1.0,0.08,0.22,0.38,0.73,1.04,1.29,1.85,1.93,1798.699951171875,2.56,3.23,92.6500015258789,3371.4017147999243,535.0657310441526,7745.270414957953,9665.41044442181,18388.901216159116,35144.30859375,14840.7099609375,148.99000549316406,289.04998779296875,184.99099731445312,192.94000244140625,134.03500366210938,219.2066650390625,139.64450073242188,278.79998779296875
2021-07-27,439.010009765625,67397100,-1.0,0.07,0.2,0.37,0.71,1.01,1.25,1.81,1.89,1799.5,2.53,3.2,92.43000030517578,3224.9743758452823,521.6501761739707,7712.740507145645,9675.0144083958,18324.6309070586,35058.51953125,14660.580078125,146.77000427246094,286.5400085449219,181.3195037841797,192.0800018310547,131.89999389648438,214.9266662597656,136.79649353027344,280.7799987792969
2021-07-28,438.8299865722656,52472400,-1.0,0.07,0.2,0.38,0.72,1.01,1.26,1.83,1.9,1799.5,2.52,3.22,92.31999969482422,3273.221726866089,516.3971159860411,7814.270610904728,9740.948944410367,18409.0333510997,34930.9296875,14762.580078125,144.97999572753906,286.2200012207031,181.51600646972656,195.02999877929688,136.093994140625,215.66000366210932,136.38150024414062,278.1000061035156
2021-07-29,440.6499938964844,47435300,1.0,0.08,0.2,0.37,0.73,1.04,1.28,1.84,1.91,1831.199951171875,2.51,3.22,91.86000061035156,3382.214679418132,525.7373570148956,7858.334676175611,9843.825988763652,18527.63138336921,35084.53125,14778.259765625,145.63999938964844,286.5,179.99600219726562,196.6199951171875,135.77749633789062,225.7833404541016,136.54049682617188,279.760009765625
2021-07-30,438.510009765625,68951200,-1.0,0.07,0.19,0.35,0.69,1.0,1.24,1.81,1.89,1812.5999755859373,2.51,3.19,92.16999816894533,3341.170622534262,526.2900598888189,7864.55322291632,9820.138836858678,18486.9379866746,34935.46875,14672.6796875,145.86000061035156,284.9100036621094,166.37950134277344,194.9900054931641,134.72650146484375,229.0666656494141,135.2209930419922,278.2900085449219
2021-08-02,437.5899963378906,58783300,-1.0,0.07,0.17,0.33,0.66,0.96,1.2,1.77,1.86,1818.0999755859373,2.48,3.15,92.0500030517578,3375.638695427332,536.2263017835356,7922.318177730078,9840.888730485109,18475.47719423659,34838.16015625,14681.0703125,145.52000427246094,284.82000732421875,166.57400512695312,197.5,134.85450744628906,236.55667114257807,135.989501953125,278.1400146484375
2021-08-03,441.1499938964844,58053900,1.0,0.07,0.17,0.33,0.65,0.95,1.19,1.76,1.85,1810.0999755859373,2.49,3.16,92.08000183105467,3369.6504479228743,533.6619609438891,7984.289593178371,9871.770470570076,18471.114279930247,35116.3984375,14761.2900390625,147.36000061035156,287.1199951171875,168.31199645996094,198.1499938964844,135.6300048828125,236.5800018310547,136.27999877929688,281.79998779296875
2021-08-04,438.9800109863281,46732200,-1.0,0.07,0.17,0.34,0.67,0.96,1.19,1.74,1.83,1810.5,2.49,3.15,92.2699966430664,3397.995310934376,537.5038340983698,8007.39483841433,9914.96098651254,18625.67392323457,34792.671875,14780.5302734375,146.9499969482422,286.510009765625,167.73599243164062,202.7400054931641,135.12550354003906,236.97332763671875,136.02850341796875,278.7799987792969
2021-08-05,441.760009765625,38969700,1.0,0.08,0.21,0.38,0.72,1.01,1.23,1.77,1.86,1805.0999755859373,2.5,3.18,92.23999786376952,3370.139815226284,536.1860698243469,8027.166723876959,9890.543150627114,18637.597761948597,35064.25,14895.1201171875,147.05999755859375,289.5199890136719,168.79949951171875,206.3699951171875,136.25149536132812,238.2100067138672,136.94000244140625,280.2099914550781
2021-08-06,442.489990234375,46930000,1.0,0.09,0.21,0.42,0.77,1.07,1.31,1.85,1.94,1760.0,2.58,3.25,92.8000030517578,3366.532048354041,535.3048780131573,8068.36330238427,9920.612770795824,18654.81198025518,35208.51171875,14835.759765625,146.13999938964844,289.4599914550781,167.2469940185547,203.66000366210932,135.73849487304688,233.0333404541016,137.03599548339844,285.6300048828125
2021-08-09,442.1300048828125,41222600,-1.0,0.08,0.23,0.43,0.79,1.09,1.33,1.87,1.96,1723.4000244140625,2.6,3.28,92.9499969482422,3378.242154058417,539.0867422729497,8005.146072224888,9891.409574376305,18500.069720146712,35101.8515625,14860.1796875,146.08999633789062,288.3299865722656,167.093505859375,202.9499969482422,136.91299438476562,237.9199981689453,138.0019989013672,287.2300109863281
2021-08-10,442.6799926757813,43339300,1.0,0.08,0.24,0.47,0.82,1.12,1.36,1.9,1.99,1728.800048828125,2.62,3.31,93.05999755859376,3418.38317479164,544.3054734539545,8005.881103605498,9917.321639657022,18512.396185726397,35264.671875,14788.08984375,145.60000610351562,286.44000244140625,166.03399658203125,199.3600006103516,136.8070068359375,236.663330078125,138.09649658203125,288.94000244140625
2021-08-11,443.7799987792969,44034300,1.0,0.08,0.23,0.45,0.81,1.11,1.35,1.9,1.99,1750.4000244140625,2.66,3.3400000000000003,92.91000366210938,3426.3593333784943,544.7455072839948,8039.848279771861,9989.761455637054,18553.447417876683,35484.96875,14765.1396484375,145.86000061035156,286.95001220703125,164.60549926757812,196.9900054931641,136.2790069580078,235.94000244140625,137.6894989013672,291.2799987792969
2021-08-12,445.1099853515625,38909400,1.0,0.09,0.23,0.46,0.83,1.13,1.36,1.92,2.03,1749.0,2.66,3.35,93.04000091552734,3409.174620977833,544.0925078242434,8081.327186715847,9974.76207913854,18713.663399474462,35499.8515625,14816.259765625,148.88999938964844,289.8099975585937,165.1750030517578,199.0500030517578,137.19400024414062,240.75,138.38949584960938,290.239990234375
2021-08-13,445.9200134277344,39470300,1.0,0.08,0.23,0.44,0.79,1.08,1.29,1.85,1.94,1775.199951171875,2.58,3.27,92.5199966430664,3391.515357093943,542.7813022883491,8093.373158952454,9970.167204068855,18751.54244898702,35515.37890625,14822.900390625,149.10000610351562,292.8500061035156,164.69850158691406,201.8800048828125,137.7274932861328,239.05667114257807,138.406005859375,287.8900146484375
2021-08-16,446.9700012207031,73740000,1.0,0.08,0.21,0.42,0.75,1.04,1.26,1.82,1.92,1786.9000244140625,2.54,3.23,92.62999725341795,3364.2751964810304,543.1011257044701,8066.109011036635,9918.203149318697,18783.88623604132,35625.3984375,14793.759765625,151.1199951171875,294.6000061035156,164.94949340820312,199.5,138.3094940185547,228.72332763671875,138.91600036621094,289.45001220703125
2021-08-17,444.0400085449219,92673900,-1.0,0.07,0.23,0.43,0.77,1.05,1.26,1.82,1.92,1785.0,2.54,3.24,93.12999725341795,3307.5327696857844,532.466658760786,8033.737008321099,9940.61447914812,18755.9771870526,35343.28125,14656.1796875,150.19000244140625,293.0799865722656,162.09800720214844,194.5800018310547,136.6614990234375,221.90333557128903,137.30050659179688,289.1000061035156
2021-08-18,439.1799926757813,89351900,-1.0,0.07,0.23,0.43,0.79,1.06,1.27,1.84,1.91,1781.5999755859375,2.53,3.24,93.13999938964844,3319.773341624966,537.429794554271,7927.621929591114,9850.91672311665,18695.73378978216,34960.69140625,14525.91015625,146.36000061035156,290.7300109863281,160.06100463867188,190.3999938964844,135.44900512695312,229.663330078125,136.57000732421875,286.3599853515625
2021-08-19,439.8599853515625,92812200,1.0,0.06,0.22,0.44,0.78,1.04,1.24,1.8,1.88,1780.199951171875,2.52,3.22,93.56999969482422,3250.7261305100974,534.5438631634242,7731.070143228513,9701.621734059649,18451.19690613146,34894.12109375,14541.7900390625,146.6999969482422,296.7699890136719,159.3874969482422,197.97999572753903,135.67999267578125,224.4900054931641,136.9134979248047,285.1300048828125
2021-08-20,443.3599853515625,72008700,1.0,0.06,0.23,0.44,0.8,1.06,1.26,1.79,1.87,1781.0,2.51,3.22,93.5,3190.115326716216,527.7937007868602,7737.040269734221,9661.40941677819,18458.40846158727,35120.078125,14714.66015625,148.19000244140625,304.3599853515625,159.99749755859375,208.16000366210932,137.42950439453125,226.7533264160156,138.43699645996094,285.2699890136719
2021-08-23,447.260009765625,54973000,1.0,0.07,0.23,0.43,0.78,1.05,1.25,1.79,1.87,1803.199951171875,2.49,3.22,92.95999908447266,3223.0168958078125,535.6352523347596,7817.588837714575,9686.209618926048,18543.87823690835,35335.7109375,14942.650390625,149.7100067138672,304.6499938964844,163.2935028076172,219.5800018310547,140.04150390625,235.433334350586,141.09950256347656,285.6199951171875
2021-08-24,447.9700012207031,38744700,1.0,0.06,0.24,0.44,0.8,1.08,1.29,1.83,1.91,1805.5999755859373,2.53,3.24,92.88999938964844,3302.0072701131,542.3566186128953,7826.921458513418,9779.991630808683,18680.678799295565,35366.26171875,15019.7998046875,149.6199951171875,302.6199951171875,165.28900146484375,217.92999267578125,141.26150512695312,236.163330078125,142.39849853515625,286.0199890136719
2021-08-25,448.9100036621094,40529700,1.0,0.07,0.23,0.47,0.84,1.13,1.35,1.88,1.96,1788.199951171875,2.58,3.28,92.83000183105467,3299.256557745916,547.207813623783,7846.928219232243,9813.882750784687,18641.17950174585,35405.5,15041.8603515625,148.36000061035156,302.010009765625,164.95899963378906,222.1300048828125,142.07899475097656,237.0666656494141,142.9499969482422,287.29998779296875
2021-08-26,446.260009765625,57829600,-1.0,0.07,0.25,0.46,0.84,1.13,1.34,1.87,1.94,1792.199951171875,2.57,3.26,93.05999755859376,3265.329064544842,540.8059226851908,7848.851219950944,9808.645516633987,18596.042699998718,35213.12109375,14945.8095703125,147.5399932861328,299.0899963378906,165.8000030517578,220.67999267578125,141.4405059814453,233.72000122070312,142.1230010986328,285.2699890136719
