Date,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B
2017-12-27,42.650001525878906,85.70999908447266,59.11299896240234,49.29249954223633,53.0099983215332,20.775999069213867,52.46849822998047,198.69000244140625
2017-12-28,42.77000045776367,85.72000122070312,59.30500030517578,49.34999847412109,52.79750061035156,21.02400016784668,52.40700149536133,199.55999755859372
2017-12-29,42.307498931884766,85.54000091552734,58.4734992980957,48.375,52.66999816894531,20.75666618347168,52.31999969482422,198.22000122070312
2018-01-02,43.06499862670898,85.94999694824219,59.45050048828125,49.837501525878906,53.66049957275391,21.368667602539062,53.25,197.22000122070312
2018-01-03,43.057498931884766,86.3499984741211,60.209999084472656,53.11750030517578,54.57600021362305,21.149999618530277,54.124000549316406,199.7899932861328
2018-01-04,43.25749969482422,87.11000061035156,60.47949981689453,53.397499084472656,54.78799819946289,20.974666595458984,54.31999969482422,200.69000244140625
2018-01-05,43.75,88.19000244140625,61.45700073242188,53.84999847412109,55.51449966430664,21.10533332824707,55.11149978637695,201.4199981689453
2018-01-08,43.587501525878906,88.27999877929688,62.34349822998047,55.5,55.71049880981445,22.42733383178711,55.34700012207031,202.7400054931641
2018-01-09,43.58250045776367,88.22000122070312,62.6349983215332,55.48500061035156,55.63949966430664,22.246000289916992,55.3129997253418,203.0200042724609
2018-01-10,43.5724983215332,87.81999969482422,62.71649932861328,55.91999816894531,55.50699996948242,22.31999969482422,55.13050079345703,205.6100006103516
2018-01-11,43.81999969482422,88.08000183105469,63.83399963378906,56.02000045776367,55.602500915527344,22.530000686645508,55.2760009765625,206.69000244140625
2018-01-12,44.272499084472656,89.5999984741211,65.26000213623047,55.744998931884766,56.532501220703125,22.4146671295166,56.11299896240234,210.16000366210935
2018-01-16,44.04750061035156,88.3499984741211,65.24299621582031,55.02750015258789,56.53499984741211,22.67066764831543,56.0880012512207,210.2899932861328
2018-01-17,44.775001525878906,90.13999938964844,64.75,56.18000030517578,56.95500183105469,23.143999099731445,56.5989990234375,214.16000366210935
2018-01-18,44.81499862670898,90.0999984741211,64.66600036621094,56.11000061035156,56.79850006103516,22.971332550048828,56.48949813842773,213.19000244140625
2018-01-19,44.6150016784668,90.0,64.72899627685547,57.52750015258789,57.17499923706055,23.334667205810547,56.8754997253418,213.25
2018-01-22,44.25,91.61000061035156,66.3655014038086,58.42250061035156,58.20800018310547,23.437332153320312,57.79050064086914,215.97000122070312
2018-01-23,44.2599983215332,91.9000015258789,68.12699890136719,59.727500915527344,58.80849838256836,23.519332885742188,58.49850082397461,215.55999755859372
2018-01-24,43.55500030517578,91.81999969482422,67.87550354003906,58.95000076293945,58.56449890136719,23.05933380126953,58.21200180053711,215.6100006103516
2018-01-25,42.77750015258789,92.33000183105467,68.89749908447266,59.087501525878906,59.10699844360352,22.50933265686035,58.51850128173828,215.1000061035156
2018-01-26,42.87749862670898,94.05999755859376,70.10250091552734,60.83250045776367,59.37799835205078,22.856666564941406,58.79199981689453,217.19000244140625
2018-01-29,41.9900016784668,93.91999816894533,70.88400268554688,61.712501525878906,59.32400131225586,23.302000045776367,58.77899932861328,215.4600067138672
2018-01-30,41.74250030517578,92.73999786376952,71.89099884033203,60.68000030517578,58.868499755859375,23.05466651916504,58.18450164794922,214.41000366210935
2018-01-31,41.85749816894531,95.01000213623048,72.54450225830078,61.45000076293945,59.11100006103516,23.62066650390625,58.49700164794922,214.3800048828125
2018-02-01,41.94499969482422,94.26000213623048,69.5,60.125,59.079498291015625,23.28333282470703,58.3849983215332,217.25
2018-02-02,40.125,91.77999877929688,71.49749755859375,58.380001068115234,55.959999084472656,22.916667938232425,55.595001220703125,209.1199951171875
2018-02-05,39.122501373291016,88.0,69.5,53.42499923706055,53.11949920654297,22.208667755126957,52.790000915527344,196.8000030517578
2018-02-06,40.75749969482422,91.33000183105467,72.14199829101562,56.39500045776367,54.22150039672852,22.264667510986328,54.02999877929688,201.2400054931641
2018-02-07,39.8849983215332,89.61000061035156,70.83899688720703,57.20000076293945,52.77050018310547,23.0,52.42900085449219,200.3699951171875
2018-02-08,38.78749847412109,85.01000213623047,67.5250015258789,54.380001068115234,50.385501861572266,21.01533317565918,50.07600021362305,191.4199981689453
2018-02-09,39.102500915527344,88.18000030517578,66.9800033569336,58.02000045776367,52.3134994506836,20.69466781616211,51.88899993896485,196.0200042724609
2018-02-12,40.6775016784668,89.12999725341797,69.3115005493164,57.00749969482422,52.72800064086914,21.048667907714844,52.59700012207031,198.88999938964844
2018-02-13,41.084999084472656,89.83000183105469,70.72550201416016,58.157501220703125,52.70700073242188,21.577333450317383,52.60499954223633,197.9900054931641
2018-02-14,41.84249877929688,90.80999755859376,72.55249786376953,60.35499954223633,53.6349983215332,21.48733329772949,53.48500061035156,200.5399932861328
2018-02-15,43.247501373291016,92.66000366210938,73.08799743652344,61.625,54.56800079345703,22.271333694458008,54.47600173950195,203.8999938964844
2018-02-16,43.10749816894531,92.0,72.43450164794922,60.959999084472656,54.775001525878906,22.36599922180176,54.7400016784668,203.7899932861328
2018-02-20,42.962501525878906,92.72000122070312,73.4175033569336,62.27000045776367,55.179500579833984,22.31800079345703,55.12300109863281,203.0500030517578
2018-02-21,42.76750183105469,91.48999786376952,74.14600372314453,60.37749862670898,55.6875,22.21999931335449,55.56700134277344,201.0200042724609
2018-02-22,43.125,91.7300033569336,74.26699829101562,60.53749847412109,55.494998931884766,23.077999114990234,55.33150100708008,200.72999572753903
2018-02-23,43.875,94.05999755859376,75.0,61.48249816894531,56.40449905395508,23.46999931335449,56.339500427246094,202.75999450683597
2018-02-26,44.74250030517578,95.41999816894533,76.09750366210938,61.64500045776367,57.185001373291016,23.827999114990234,57.1875,210.6199951171875
2018-02-27,44.59749984741211,94.1999969482422,75.5989990234375,61.51499938964844,55.8754997253418,23.39933204650879,55.91450119018555,209.66000366210935
2018-02-28,44.52999877929688,93.7699966430664,75.62249755859375,60.5,55.19599914550781,22.87066650390625,55.23649978637695,207.1999969482422
2018-03-01,43.75,92.8499984741211,74.67250061035156,58.0525016784668,53.570499420166016,22.062000274658203,53.47600173950195,201.52999877929688
2018-03-02,44.0525016784668,93.0500030517578,75.01249694824219,59.1349983215332,54.20700073242188,22.341333389282227,53.94599914550781,201.33999633789065
2018-03-05,44.20500183105469,93.63999938964844,76.18049621582031,58.91249847412109,54.73799896240234,22.22333335876465,54.54650115966797,203.2400054931641
2018-03-06,44.16749954223633,93.31999969482422,76.88200378417969,60.540000915527344,55.04499816894531,21.8799991607666,54.75299835205078,204.5500030517578
2018-03-07,43.75749969482422,93.86000061035156,77.25,60.459999084472656,55.75199890136719,22.15333366394043,55.48199844360352,204.3000030517578
2018-03-08,44.23500061035156,94.43000030517578,77.59300231933594,60.29499816894531,56.46900177001953,21.940000534057617,56.29999923706055,205.2899932861328
2018-03-09,44.994998931884766,96.54000091552734,78.94450378417969,61.33250045776367,58.04199981689453,21.81133270263672,58.00199890136719,212.94000244140625
2018-03-12,45.43000030517578,96.7699966430664,79.91950225830078,62.43999862670898,58.29650115966797,23.03400039672852,58.22499847412109,211.82000732421875
2018-03-13,44.99250030517578,94.41000366210938,79.40899658203125,61.9275016784668,56.99549865722656,22.78933334350586,56.90850067138672,209.1300048828125
2018-03-14,44.61000061035156,93.8499984741211,79.55000305175781,62.185001373291016,57.44449996948242,21.775333404541016,57.4744987487793,206.9900054931641
2018-03-15,44.66249847412109,94.18000030517578,79.11599731445312,62.334999084472656,57.53049850463867,21.706666946411133,57.479000091552734,207.82000732421875
2018-03-16,44.505001068115234,94.5999984741211,78.58399963378906,62.619998931884766,56.72100067138672,21.42333221435547,56.7864990234375,206.9600067138672
2018-03-19,43.82500076293945,92.88999938964844,77.24649810791016,60.25,55.00350189208984,20.90399932861328,54.99100112915039,203.9900054931641
2018-03-20,43.810001373291016,93.12999725341795,79.32550048828125,62.39500045776367,54.790000915527344,20.703332901000977,54.885501861572266,204.75
2018-03-21,42.817501068115234,92.4800033569336,79.09300231933594,62.13999938964844,54.70000076293945,21.101999282836918,54.54399871826172,204.8300018310547
2018-03-22,42.212501525878906,89.79000091552734,77.24600219726562,60.462501525878906,52.657501220703125,20.606666564941406,52.45399856567383,197.6300048828125
2018-03-23,41.23500061035156,87.18000030517578,74.77799987792969,58.24250030517578,51.32749938964844,20.1026668548584,51.07849884033203,192.4600067138672
2018-03-26,43.192501068115234,93.77999877929688,77.79299926757812,61.119998931884766,52.704498291015625,20.27866744995117,52.66049957275391,199.33999633789065
2018-03-27,42.084999084472656,89.47000122070312,74.85250091552734,56.380001068115234,50.34700012207031,18.61199951171875,50.255001068115234,196.1499938964844
2018-03-28,41.619998931884766,89.38999938964844,71.57099914550781,55.337501525878906,50.25899887084961,17.185333251953125,50.22800064086914,196.6699981689453
2018-03-29,41.94499969482422,91.2699966430664,72.36699676513672,57.897499084472656,51.85699844360352,17.742000579833984,51.589500427246094,199.47999572753903
2018-04-02,41.66999816894531,88.5199966430664,68.59950256347656,55.26250076293945,50.63150024414063,16.832000732421875,50.32350158691406,195.0
2018-04-03,42.09749984741211,89.70999908447266,69.60250091552734,56.337501525878906,50.93399810791016,17.8353328704834,50.670501708984375,197.9600067138672
2018-04-04,42.90250015258789,92.33000183105467,70.52850341796875,56.560001373291016,51.48550033569336,19.12933349609375,51.25699996948242,200.1100006103516
2018-04-05,43.20000076293945,92.37999725341795,72.5875015258789,55.345001220703125,51.63199996948242,20.381332397460938,51.39049911499024,200.8500061035156
2018-04-06,42.095001220703125,90.2300033569336,70.2614974975586,53.5625,50.497501373291016,19.953332901000977,50.35200119018555,195.4900054931641
2018-04-09,42.51250076293945,90.7699966430664,70.30400085449219,53.852500915527344,51.00450134277344,19.310667037963867,50.772499084472656,195.3300018310547
2018-04-10,43.3125,92.87999725341795,71.81099700927734,56.977500915527344,51.82500076293945,20.31333351135254,51.58200073242188,197.8000030517578
2018-04-11,43.11000061035156,91.86000061035156,71.35250091552734,56.560001373291016,51.25299835205078,20.062000274658203,50.99850082397461,195.22000122070312
2018-04-12,43.53499984741211,93.58000183105467,72.42500305175781,58.650001525878906,51.86449813842773,19.60533332824707,51.6254997253418,198.1300048828125
2018-04-13,43.682498931884766,93.08000183105467,71.53949737548828,57.875,51.80199813842773,20.022666931152344,51.4635009765625,197.0
2018-04-16,43.95500183105469,94.16999816894533,72.07499694824219,57.872501373291016,52.30500030517578,19.41399955749512,51.89899826049805,198.22000122070312
2018-04-17,44.560001373291016,96.06999969482422,75.19149780273438,59.3849983215332,53.96799850463867,19.179332733154297,53.70800018310547,199.2700042724609
2018-04-18,44.459999084472656,96.44000244140624,76.39199829101562,59.09249877929688,53.76950073242188,19.55666732788086,53.604000091552734,199.50999450683597
2018-04-19,43.20000076293945,96.11000061035156,77.84549713134766,57.2599983215332,54.47249984741211,20.005332946777344,54.3849983215332,200.3800048828125
2018-04-20,41.43000030517578,95.0,76.37449645996094,57.1775016784668,53.86600112915039,19.34933280944824,53.64799880981445,200.1300048828125
2018-04-23,41.310001373291016,95.3499984741211,75.89299774169922,55.970001220703125,53.69049835205078,18.891332626342773,53.372501373291016,199.4199981689453
2018-04-24,40.73500061035156,93.12000274658205,73.00450134277344,55.29999923706055,51.13199996948242,18.8973331451416,50.999000549316406,196.8000030517578
2018-04-25,40.91249847412109,92.30999755859376,73.00849914550781,54.165000915527344,51.14950180053711,18.71266746520996,51.05899810791016,196.8000030517578
2018-04-26,41.05500030517578,94.26000213623048,75.89800262451172,56.30500030517578,52.16550064086914,19.03199958801269,52.00199890136719,197.02999877929688
2018-04-27,40.58000183105469,95.81999969482422,78.63099670410156,56.58250045776367,51.5724983215332,19.60533332824707,51.50249862670898,197.22999572753903
2018-04-30,41.31499862670898,93.5199966430664,78.30650329589844,56.22499847412109,50.92900085449219,19.59333229064941,50.86650085449219,193.72999572753903
2018-05-01,42.275001525878906,95.0,79.11299896240234,56.78499984741211,52.03749847412109,19.994667053222656,51.865501403808594,195.1100006103516
2018-05-02,44.14250183105469,93.51000213623048,78.48400115966797,56.57749938964844,51.3025016784668,20.07666778564453,51.21900177001953,193.30999755859372
2018-05-03,44.22249984741211,94.06999969482422,78.60399627685547,58.247501373291016,51.31499862670898,18.96333312988281,51.18600082397461,191.6100006103516
2018-05-04,45.95750045776367,95.16000366210938,79.04750061035156,59.76499938964844,52.54999923706055,19.606000900268555,52.41049957275391,195.63999938964844
2018-05-07,46.290000915527344,96.22000122070312,80.00700378417969,62.16999816894531,52.97299957275391,20.184667587280277,52.73949813842773,197.05999755859372
2018-05-08,46.51250076293945,95.80999755859376,79.61949920654297,62.59999847412109,52.929500579833984,20.131332397460938,52.695499420166016,196.2400054931641
2018-05-09,46.84000015258789,96.94000244140624,80.4000015258789,63.94499969482422,54.4474983215332,20.456666946411133,54.13800048828125,199.8699951171875
2018-05-10,47.5099983215332,97.91000366210938,80.4540023803711,65.03250122070312,55.27349853515625,20.334667205810547,54.87850189208984,201.1999969482422
2018-05-11,47.147499084472656,97.6999969482422,80.14550018310547,63.63249969482422,55.16899871826172,20.070667266845703,54.91299819946289,199.3000030517578
2018-05-14,47.03749847412109,98.02999877929688,80.0770034790039,63.84000015258789,55.33000183105469,19.46466636657715,55.0099983215332,199.17999267578125
2018-05-15,46.61000061035156,97.31999969482422,78.80599975585938,61.38999938964844,54.243499755859375,18.94533348083496,53.96149826049805,197.3600006103516
2018-05-16,47.04499816894531,97.1500015258789,79.36399841308594,61.50249862670898,54.204498291015625,19.09866714477539,54.0885009765625,197.8300018310547
2018-05-17,46.747501373291016,96.18000030517578,79.08799743652344,61.9275016784668,54.0629997253418,18.96933364868164,53.929500579833984,197.4900054931641
2018-05-18,46.57749938964844,96.36000061035156,78.71849822998047,61.48500061035156,53.48199844360352,18.454666137695312,53.31800079345703,196.05999755859372
2018-05-21,46.907501220703125,97.5999984741211,79.27300262451172,61.060001373291016,54.20050048828125,18.965999603271484,53.979000091552734,197.91000366210935
2018-05-22,46.790000915527344,97.5,79.06999969482422,60.67499923706055,53.76549911499024,18.333999633789062,53.48649978637695,198.1300048828125
2018-05-23,47.09000015258789,98.66000366210938,80.09300231933594,61.8849983215332,54.29800033569336,18.60466766357422,53.984500885009766,195.9499969482422
2018-05-24,47.03749847412109,98.30999755859376,80.15350341796875,61.92250061035156,54.272499084472656,18.523332595825195,53.96200180053711,194.8300018310547
2018-05-25,47.14500045776367,98.36000061035156,80.50749969482422,62.31999969482422,54.20399856567383,18.59000015258789,53.78300094604492,194.1499938964844
2018-05-29,46.97499847412109,98.01000213623048,80.64350128173828,62.147499084472656,53.40349960327149,18.917333602905277,53.01599884033203,189.8699951171875
2018-05-30,46.875,98.9499969482422,81.24449920654297,63.247501373291016,53.87350082397461,19.447999954223636,53.38999938964844,194.1000061035156
2018-05-31,46.71749877929688,98.83999633789062,81.48100280761719,63.04750061035156,55.0,18.98200035095215,54.2495002746582,191.52999877929688
2018-06-01,47.560001373291016,100.79000091552734,82.0770034790039,64.40499877929688,56.75,19.454666137695312,55.97499847412109,192.22999572753903
2018-06-04,47.95750045776367,101.66999816894533,83.26349639892578,66.2125015258789,57.652000427246094,19.78266716003418,56.964500427246094,191.3000030517578
2018-06-05,48.32749938964844,102.19000244140624,84.81749725341797,66.26750183105469,57.55099868774414,19.408666610717773,56.983001708984375,190.7700042724609
2018-06-06,48.494998931884766,102.48999786376952,84.7874984741211,66.2874984741211,57.34749984741211,21.299999237060547,56.84400177001953,193.9900054931641
2018-06-07,48.3650016784668,100.87999725341795,84.46499633789062,65.7249984741211,56.72100067138672,21.07266616821289,56.19300079345703,195.57000732421875
2018-06-08,47.92499923706055,101.62999725341795,84.19950103759766,65.56999969482422,56.635501861572266,21.17733383178711,56.04349899291992,196.00999450683597
2018-06-11,47.807498931884766,101.0500030517578,84.45600128173828,65.15499877929688,57.04499816894531,22.13999938964844,56.4995002746582,195.3300018310547
2018-06-12,48.06999969482422,101.30999755859376,84.9375,65.6449966430664,57.40950012207031,22.851333618164062,56.96599960327149,195.2700042724609
2018-06-13,47.67499923706055,100.8499984741211,85.24299621582031,65.5999984741211,57.21149826049805,22.985332489013672,56.73949813842773,194.5500030517578
2018-06-14,47.70000076293945,101.41999816894533,86.19300079345703,66.72750091552734,58.00550079345703,23.847999572753903,57.60599899291992,192.5
2018-06-15,47.209999084472656,100.12999725341795,85.79850006103516,66.31500244140625,57.9635009765625,23.87800025939941,57.61299896240234,191.75999450683597
2018-06-18,47.185001373291016,100.86000061035156,86.18949890136719,66.27249908447266,59.17900085449219,24.722000122070312,58.67300033569336,191.1100006103516
2018-06-19,46.42250061035156,100.86000061035156,86.73899841308594,65.0425033569336,58.93450164794922,23.503332138061523,58.40299987792969,190.3500061035156
2018-06-20,46.625,101.87000274658205,87.50399780273438,65.57749938964844,59.20349884033203,24.14800071716309,58.492000579833984,189.5
2018-06-21,46.3650016784668,101.13999938964844,86.51100158691406,64.27749633789062,58.47200012207031,23.167333602905277,57.882999420166016,188.8600006103516
2018-06-22,46.22999954223633,100.41000366210938,85.78350067138672,62.73749923706055,58.464500427246094,22.242000579833984,57.77399826049805,188.91000366210935
2018-06-25,45.54249954223633,98.38999938964844,83.15750122070312,59.77999877929688,56.9640007019043,22.200666427612305,56.240501403808594,186.72999572753903
2018-06-26,46.10749816894531,99.08000183105467,84.55449676513672,60.497501373291016,56.63100051879883,22.799999237060547,55.92300033569336,186.44000244140625
2018-06-27,46.040000915527344,97.54000091552734,83.02549743652344,58.93000030517578,55.84700012207031,22.96666717529297,55.19900131225586,184.91000366210935
2018-06-28,46.375,98.62999725341795,85.07250213623047,60.21500015258789,56.3390007019043,23.32866668701172,55.71099853515625,187.08999633789065
2018-06-29,46.27750015258789,98.61000061035156,84.98999786376953,59.22499847412109,56.45949935913086,22.86333274841309,55.782501220703125,186.6499938964844
2018-07-02,46.79499816894531,100.01000213623048,85.68900299072266,60.560001373291016,57.105499267578125,22.33799934387207,56.37300109863281,187.8300018310547
2018-07-03,45.97999954223633,99.0500030517578,84.697998046875,59.209999084472656,55.81399917602539,20.724000930786133,55.14450073242188,186.0200042724609
2018-07-05,46.34999847412109,99.76000213623048,84.98650360107422,60.682498931884766,57.06449890136719,20.61066627502441,56.2135009765625,187.5
2018-07-06,46.99250030517578,101.16000366210938,85.53150177001953,61.83250045776367,57.75400161743164,20.59333229064941,57.00849914550781,187.55999755859372
2018-07-09,47.64500045776367,101.8499984741211,86.95099639892578,62.3125,58.36399841308594,21.233999252319336,57.70249938964844,189.63999938964844
2018-07-10,47.587501525878906,102.12000274658205,87.15350341796875,63.3125,58.35699844360352,21.49799919128418,57.641998291015625,189.8999938964844
2018-07-11,46.970001220703125,101.9800033569336,87.75,61.88249969482422,58.573001861572266,21.263999938964844,57.69499969482422,189.91000366210935
2018-07-12,47.75749969482422,104.19000244140624,89.83100128173828,62.807498931884766,60.0629997253418,21.11400032043457,59.17399978637695,189.9600067138672
2018-07-13,47.83250045776367,105.43000030517578,90.65149688720705,62.33000183105469,60.22100067138672,21.257999420166016,59.44100189208984,190.9600067138672
2018-07-16,47.727500915527344,104.91000366210938,91.12449645996094,62.04999923706055,59.82550048828125,20.67333221435547,59.19300079345703,192.0
2018-07-17,47.86249923706055,105.9499969482422,92.19650268554688,63.42250061035156,60.65399932861328,21.512666702270508,59.93999862670898,190.41000366210935
2018-07-18,47.59999847412109,105.12000274658205,92.14600372314452,62.92499923706055,60.64550018310547,21.59000015258789,59.79399871826172,200.44000244140625
2018-07-19,47.970001220703125,104.4000015258789,90.64849853515624,63.00749969482422,59.95500183105469,21.34866714477539,59.34799957275391,197.4900054931641
2018-07-20,47.86000061035156,106.2699966430664,90.68499755859376,62.72249984741211,59.89400100708008,20.905332565307617,59.24549865722656,196.77999877929688
2018-07-23,47.90250015258789,107.97000122070312,90.0999984741211,62.352500915527344,60.54999923706055,20.21333312988281,60.275001525878906,197.8500061035156
2018-07-24,48.25,107.66000366210938,91.46199798583984,62.1775016784668,62.907501220703125,19.82866668701172,62.40399932861328,198.4600067138672
2018-07-25,48.70500183105469,110.83000183105467,93.18049621582033,62.96749877929688,63.797000885009766,20.582666397094727,63.185001373291016,197.6100006103516
2018-07-26,48.5525016784668,109.62000274658205,90.4000015258789,63.709999084472656,64.2750015258789,20.44333267211914,63.416500091552734,197.4600067138672
2018-07-27,47.744998931884766,107.68000030517578,90.8635025024414,63.005001068115234,62.64450073242188,19.812000274658203,61.92499923706055,197.9499969482422
2018-07-30,47.477500915527344,105.37000274658205,88.96099853515625,61.032501220703125,61.50199890136719,19.344667434692383,60.98699951171875,199.08999633789065
2018-07-31,47.5724983215332,106.08000183105467,88.87200164794922,61.21500015258789,61.36100006103516,19.875999450683597,60.86299896240234,197.8699951171875
2018-08-01,50.375,106.27999877929688,89.8584976196289,61.61750030517578,61.64950180053711,20.05599975585937,61.0004997253418,197.8500061035156
2018-08-02,51.84749984741211,107.56999969482422,91.71649932861328,62.65499877929688,62.05649948120117,23.30266761779785,61.307498931884766,198.05999755859372
2018-08-03,51.997501373291016,108.04000091552734,91.16449737548828,63.025001525878906,61.90800094604492,23.211332321166992,61.18550109863281,200.2400054931641
2018-08-06,52.26750183105469,108.12999725341795,92.3874969482422,63.50749969482422,61.88349914550781,22.79933357238769,61.23849868774414,206.05999755859372
2018-08-07,51.77750015258789,108.87999725341795,93.1240005493164,64.23750305175781,62.79199981689453,25.30466651916504,62.11100006103516,208.72000122070312
2018-08-08,51.8125,109.48999786376952,94.32599639892578,64.6050033569336,63.06650161743164,24.689332962036133,62.28049850463867,208.94000244140625
2018-08-09,52.220001220703125,109.66999816894533,94.9260025024414,64.11499786376953,63.22299957275391,23.49666786193848,62.45500183105469,209.1000061035156
2018-08-10,51.88249969482422,109.0,94.31500244140624,63.6974983215332,62.6254997253418,23.69933319091797,61.88050079345703,206.6300048828125
2018-08-13,52.21749877929688,108.20999908447266,94.80999755859376,64.02999877929688,62.43199920654297,23.76066780090332,61.7504997253418,205.1699981689453
2018-08-14,52.4375,109.55999755859376,95.98249816894533,65.35749816894531,62.90700149536133,23.176000595092773,62.10499954223633,205.8300018310547
2018-08-15,52.560001373291016,107.66000366210938,94.13099670410156,64.7699966430664,61.61100006103516,22.57933235168457,60.71900177001953,204.5
2018-08-16,53.33000183105469,107.63999938964844,94.32599639892578,64.36000061035156,61.20299911499024,22.36333274841309,60.324501037597656,207.55999755859372
2018-08-17,54.39500045776367,107.58000183105467,94.11100006103516,61.20500183105469,60.79249954223633,20.36666679382324,60.04800033569336,208.13999938964844
2018-08-20,53.8650016784668,106.87000274658205,93.83550262451172,61.959999084472656,61.09749984741211,20.562667846679688,60.38850021362305,208.4600067138672
2018-08-21,53.7599983215332,105.9800033569336,94.1709976196289,63.33000183105469,60.87049865722656,21.459999084472656,60.08100128173828,208.4900054931641
2018-08-22,53.76250076293945,107.05999755859376,95.24500274658205,65.70500183105469,61.087501525878906,21.44266700744629,60.36650085449219,207.3300018310547
2018-08-23,53.872501373291016,107.55999755859376,95.1449966430664,66.70999908447266,61.05799865722656,21.34000015258789,60.26900100708008,207.2400054931641
2018-08-24,54.040000915527344,108.4000015258789,95.26950073242188,68.05500030517578,61.837501525878906,21.521333694458008,61.032501220703125,207.97999572753903
2018-08-27,54.48500061035156,109.5999984741211,96.38400268554688,68.9749984741211,62.8134994506836,21.284666061401367,62.09099960327149,210.50999450683597
2018-08-28,54.92499923706055,110.26000213623048,96.64099884033205,68.59500122070312,62.292999267578125,20.790666580200195,61.557498931884766,210.7700042724609
2018-08-29,55.744998931884766,112.0199966430664,99.90499877929688,69.62249755859375,63.23249816894531,20.333999633789062,62.46500015258789,211.2700042724609
2018-08-30,56.25749969482422,111.9499969482422,100.11900329589844,69.45249938964844,62.72200012207031,20.209999084472656,61.95600128173828,209.75
2018-08-31,56.907501220703125,112.33000183105467,100.635498046875,70.16999816894531,61.59000015258789,20.11066627502441,60.90950012207031,208.72000122070312
2018-09-04,57.09000015258789,111.70999908447266,101.97550201416016,70.92500305175781,60.56549835205078,19.26333236694336,59.84999847412109,210.0500030517578
2018-09-05,56.71749877929688,108.48999786376952,99.74099731445312,69.6050033569336,59.95500183105469,18.715999603271484,59.32400131225586,212.25999450683597
2018-09-06,55.775001525878906,108.73999786376952,97.91549682617188,68.18000030517578,59.199501037597656,18.729999542236328,58.571998596191406,212.8800048828125
2018-09-07,55.32500076293945,108.20999908447266,97.60350036621094,67.96499633789062,58.87950134277344,17.549333572387695,58.24150085449219,214.0399932861328
2018-09-10,54.58250045776367,109.37999725341795,96.95050048828124,68.68250274658203,58.75299835205078,19.03333282470703,58.23199844360352,215.1100006103516
2018-09-11,55.962501525878906,111.23999786376952,99.35749816894533,68.19999694824219,59.4995002746582,18.62933349609375,58.86800003051758,215.1000061035156
2018-09-12,55.26750183105469,111.70999908447266,99.5,67.05000305175781,58.58000183105469,19.369333267211918,58.14099884033203,214.58999633789065
2018-09-13,56.602500915527344,112.91000366210938,99.49349975585938,67.83499908447266,59.10699844360352,19.297332763671875,58.76649856567383,214.88999938964844
2018-09-14,55.959999084472656,113.37000274658205,98.5094985961914,69.10749816894531,58.89899826049805,19.68000030517578,58.62649917602539,216.3699951171875
2018-09-17,54.470001220703125,112.13999938964844,95.40149688720705,68.48249816894531,57.99150085449219,19.6560001373291,57.8025016784668,216.2899932861328
2018-09-18,54.560001373291016,113.20999908447266,97.05249786376952,67.75499725341797,58.355499267578125,18.997333526611328,58.06100082397461,218.3000030517578
2018-09-19,54.59249877929688,111.6999969482422,96.3209991455078,67.99500274658203,58.7135009765625,19.934667587280277,58.554500579833984,220.9499969482422
2018-09-20,55.00749969482422,113.56999969482422,97.21499633789062,66.56999969482422,59.57849884033203,19.8886661529541,59.34349822998047,221.67999267578125
2018-09-21,54.415000915527344,114.26000213623048,95.75050354003906,65.86250305175781,58.60599899291992,19.940000534057617,58.304500579833984,220.5200042724609
2018-09-24,55.1974983215332,114.66999816894533,96.71800231933594,66.42500305175781,58.97800064086914,19.978666305541992,58.66849899291992,218.1300048828125
2018-09-25,55.54750061035156,114.4499969482422,98.72750091552734,67.10250091552734,59.69449996948242,20.06599998474121,59.23249816894531,218.0500030517578
2018-09-26,55.10499954223633,113.9800033569336,98.74250030517578,66.7300033569336,59.70299911499024,20.6386661529541,59.02450180053711,216.1100006103516
2018-09-27,56.23749923706055,114.41000366210938,100.64900207519533,66.8499984741211,60.36800003051758,20.501333236694336,59.73199844360352,216.6999969482422
2018-09-28,56.435001373291016,114.37000274658205,100.1500015258789,70.25499725341797,60.354000091552734,17.65133285522461,59.67350006103516,214.1100006103516
2018-10-01,56.81499862670898,115.61000061035156,100.21800231933594,72.33999633789062,60.42649841308594,20.71333312988281,59.76549911499024,214.77999877929688
2018-10-02,57.31999969482422,115.1500015258789,98.56549835205078,71.62000274658203,60.38199996948242,20.06800079345703,60.00550079345703,215.2899932861328
2018-10-03,58.01750183105469,115.16999816894533,97.63800048828124,71.68250274658203,60.57649993896485,19.65333366394043,60.147499084472656,216.3999938964844
2018-10-04,56.997501373291016,112.79000091552734,95.47100067138672,69.82250213623047,58.85350036621094,18.788667678833008,58.40950012207031,218.97000122070312
2018-10-05,56.0724983215332,112.12999725341795,94.48249816894533,67.46499633789062,58.39149856567383,17.463333129882812,57.86750030517578,219.4600067138672
2018-10-08,55.942501068115234,110.8499984741211,93.22100067138672,66.44249725341797,57.79600143432617,16.70400047302246,57.44850158691406,222.05999755859372
2018-10-09,56.71749877929688,112.26000213623048,93.51599884033205,66.38500213623047,57.25849914550781,17.520000457763672,56.94100189208984,223.75999450683597
2018-10-10,54.09000015258789,106.16000366210938,87.76249694824219,61.42250061035156,54.608001708984375,17.125333786010742,54.06100082397461,213.1000061035156
