Date,HSI,SSE,FCHI,FTSE,GDAXI,DJI,IXIC
2016-09-02,2999.4066976098106,459.99701394652215,5087.556298406096,9152.528929386346,11966.645514543168,18491.9609375,5249.89990234375
2016-09-05,3049.4301941953004,459.90823004808755,5068.735583900241,9145.70592547988,11912.28935772588,18515.0400390625,5262.905029296875
2016-09-06,3067.4028590354123,462.9657253132608,5052.375315872487,9088.137282570242,11919.62865514448,18538.119140625,5275.91015625
2016-09-07,3061.4449076761375,463.2587731056592,5129.03456751816,9188.833583408557,12101.035758981481,18526.140625,5283.93017578125
2016-09-08,3084.1974876339664,464.6765767511967,5105.890892973752,9148.592719269684,12000.102119354648,18479.91015625,5259.47998046875
2016-09-09,3107.153091643761,462.0962877025885,5062.443649202061,9020.365341424942,11917.764509358327,18085.44921875,5125.91015625
2016-09-12,3002.7203242708924,452.39852305154614,4990.838104373543,8894.21276022942,11726.49109485466,18325.0703125,5211.89013671875
2016-09-13,2992.7668877149404,452.7093785339128,4932.741508711187,8891.02290324017,11678.209914960664,18066.75,5155.25
2016-09-14,2989.2474621667047,449.77069466469385,4902.857250270434,8804.986921636737,11643.201624219306,18034.76953125,5173.77001953125
2016-09-15,3008.09398965648,451.14532949486596,4918.704444587056,8927.311437376426,11732.31354527024,18212.48046875,5249.68994140625
2016-09-16,3021.5528036310566,452.4398928334993,4872.246345726773,8889.580498171155,11556.516311276704,18123.80078125,5244.56982421875
2016-09-19,3035.438286764255,453.63319882495483,4903.2451978538875,8868.757191549752,11575.655470865078,18120.169921875,5235.02978515625
2016-09-20,3033.265374106121,453.4817305505274,4906.753245391999,8910.513588663423,11621.042445725994,18129.9609375,5241.35009765625
2016-09-21,3051.424536407749,453.68827574180614,4918.408507273183,8875.210396204493,11640.853290795581,18293.69921875,5295.18017578125
2016-09-22,3063.764701750246,455.8728181091064,5047.928995339433,9009.777215347509,11947.816818896681,18392.4609375,5339.52001953125
2016-09-23,3054.270706493291,455.28017061980785,5031.881585953175,9042.53321150411,11912.975496101892,18261.44921875,5305.75
2016-09-26,3006.455567312513,447.70021897276456,4954.088062425668,8848.799093723297,11681.739011309459,18094.830078125,5257.490234375
2016-09-27,3039.456753897537,449.65614079777856,4948.453322856338,8829.243403985747,11656.519775546156,18228.30078125,5305.7099609375
2016-09-28,3045.7711594166753,447.96815718242556,4973.017220850452,8912.687593391804,11711.365387693513,18339.240234375,5318.5498046875
2016-09-29,3061.5379710702105,449.1974561873429,4988.20255387295,9022.558595109382,11680.200732319383,18143.44921875,5269.14990234375
2016-09-30,3004.1807303020614,450.56799520309124,4990.754874282284,8943.868661948365,11792.908850477543,18308.150390625,5312.0
2016-10-03,3040.9549530004147,453.7356741156089,5003.43770543189,9030.777597546576,11869.806279043842,18253.849609375,5300.8701171875
2016-10-04,3054.691790934943,452.43404454871774,5048.137336421292,9089.425920009497,11904.99265484896,18168.44921875,5289.66015625
2016-10-05,3066.9663221524374,453.68214764683927,5033.5764209415065,8955.054957607877,11867.466600692249,18281.029296875,5316.02001953125
2016-10-06,3087.7964901551586,454.6175792264886,5021.407892022107,8928.571343421936,11845.774333529524,18268.5,5306.85009765625
2016-10-07,3074.876891682156,455.6547479757335,4959.222433061339,8736.698512554285,11691.586609790334,18240.490234375,5292.39990234375
2016-10-10,3054.957879127498,456.5207249288069,5035.561184757854,8825.540686547756,11895.733858666847,18329.0390625,5328.669921875
2016-10-11,3035.3970635196297,456.9748491458594,4981.8852089827415,8726.274162985852,11783.823516937438,18128.66015625,5246.7900390625
2016-10-12,3016.839038367325,454.8967338411601,4925.044704321307,8624.753889083862,11640.564971232789,18144.19921875,5239.02001953125
2016-10-13,2968.9074445555434,455.6388100995027,4850.921061330474,8504.205202106385,11467.851163294165,18098.939453125,5213.330078125
2016-10-14,2995.0833842532284,455.29389101864217,4940.242948704398,8571.987176563998,11691.027355452532,18138.380859375,5214.16015625
2016-10-17,2969.328841823734,451.81489040510496,4880.922982145974,8464.425081545196,11520.10524351988,18086.400390625,5199.81982421875
2016-10-18,3015.226844410178,458.12595629505796,4966.85386904981,8553.396344408684,11711.33432503906,18161.939453125,5243.83984375
2016-10-19,3003.4885773262063,457.4698239462121,4961.909923688974,8640.211653948063,11685.708021190017,18202.619140625,5246.41015625
2016-10-20,3012.863879581213,457.94727249340184,4982.846082785168,8635.73728201876,11744.926590864548,18162.349609375,5241.830078125
2016-10-21,3027.869271995616,458.392547346193,4958.103549939114,8604.607704639435,11707.251611519603,18145.7109375,5257.39990234375
2016-10-24,3042.233338574966,462.3275496483983,4954.380190141266,8536.76106488827,11710.92570998543,18223.029296875,5309.830078125
2016-10-25,3037.798033799045,462.19698457974283,4938.37920462247,8573.732989031703,11699.085567361908,18169.26953125,5283.39990234375
2016-10-26,3007.2107618395235,459.59238306174666,4936.9514669594355,8472.056515829929,11659.9672000641,18199.330078125,5250.27001953125
2016-10-27,2982.452513037307,459.7471091863261,4947.043795585167,8548.390986362065,11694.507102118805,18169.6796875,5215.97021484375
2016-10-28,2960.1158541475875,457.53301708973595,4958.121071444359,8515.456877224731,11659.244476899737,18161.189453125,5190.10009765625
2016-10-31,2957.6162507518893,457.07046904177315,4953.270862415667,8495.236423810245,11715.15611545765,18142.419921875,5189.14013671875
2016-11-01,2984.83161337499,460.90336870145956,4905.387455265736,8464.39056939451,11550.707442080602,18037.099609375,5153.580078125
2016-11-02,2941.430625893175,458.5567799869094,4881.324811752421,8377.779473020753,11467.193991942333,17959.640625,5105.56982421875
2016-11-03,2924.9608375046505,463.7453104219964,4895.883254652028,8355.481857061386,11459.194772399263,17930.669921875,5058.41015625
2016-11-04,2919.707026035583,461.90134121752624,4860.064468254334,8345.760376859573,11390.174453585407,17888.279296875,5046.3701171875
2016-11-07,2939.953812384861,463.81957480742113,4952.497806288535,8501.186355184938,11608.515034309356,18259.599609375,5166.169921875
2016-11-08,2954.0215986930702,464.6946651275936,4947.933395547967,8484.935151427637,11585.234650199302,18332.740234375,5193.490234375
2016-11-09,2890.7159059566325,461.08508901757887,5006.479463294031,8562.685642751167,11730.882382391484,18589.689453125,5251.06982421875
2016-11-10,2944.929921961621,467.8304187354332,4948.072574708728,8480.933452606201,11608.73625848524,18807.880859375,5208.7998046875
2016-11-11,2905.025797112554,469.88899185840273,4888.674778706627,8448.90798659675,11617.06442994671,18847.66015625,5237.10986328125
2016-11-14,2864.43015226774,471.75955624959886,4880.439507336123,8491.387222969905,11575.764162127627,18868.689453125,5218.39990234375
2016-11-15,2877.6083805331723,468.46726333109456,4876.940086256771,8504.69529798429,11540.678748398437,18923.060546875,5275.6201171875
2016-11-16,2872.2385900881195,467.3389219790697,4828.513177899586,8407.698426777963,11439.465518570854,18868.140625,5294.580078125
2016-11-17,2870.0003094502604,472.58188976029476,4847.719498902268,8454.274530109367,11440.621007739916,18903.8203125,5333.97021484375
2016-11-18,2880.499890108242,464.30734926574206,4784.989752863592,8408.785709111835,11329.005773618934,18867.9296875,5321.509765625
2016-11-21,2882.308687770214,466.90578485214775,4794.221106074983,8353.46293282509,11309.40933194349,18956.689453125,5368.85986328125
2016-11-22,2924.0144397212425,471.5342349973069,4838.927829699009,8520.364459905191,11398.318934316281,19023.869140625,5386.35009765625
2016-11-23,2923.873905455111,470.45954923857045,4816.258883488481,8470.24523326545,11338.196701421984,19083.1796875,5380.68017578125
2016-11-24,2914.7799655837002,469.1233327119917,4790.213984536763,8490.861568099353,11272.023033966076,19117.66015625,5389.800048828125
2016-11-25,2929.751970967858,471.50097038585227,4805.946500504739,8518.73501726717,11300.453982061706,19152.140625,5398.919921875
2016-11-28,2943.6009392744163,473.4386114329097,4786.575590612541,8486.64509922266,11230.680272905855,19097.900390625,5368.81005859375
2016-11-29,2931.508149172876,475.35206908596575,4834.26429726358,8405.113153934479,11280.392928887857,19121.599609375,5379.919921875
2016-11-30,2938.2269709414672,471.2038142041636,4875.2417830587365,8474.453632244957,11330.315346270916,19123.580078125,5323.68017578125
2016-12-01,2949.8222434305935,475.0260115484416,4830.642768832855,8452.747589205508,11157.76903550513,19191.9296875,5251.10986328125
2016-12-02,2909.4874458308327,471.7287871752342,4829.144440445409,8473.750576686463,11210.532939523691,19170.419921875,5255.64990234375
2016-12-05,2901.8828464688254,465.4286572955313,4840.550153553369,8546.744158995105,11306.698670592623,19216.240234375,5308.89013671875
2016-12-06,2924.0903867974394,465.6741379472368,4982.7237746544415,8629.652265377808,11591.351653905585,19251.779296875,5333.0
2016-12-07,2940.0814481644775,468.8943149145413,5032.933276395256,8745.818845871254,11778.184285869707,19549.619140625,5393.759765625
2016-12-08,2947.7089055885444,467.9959340789972,5096.297627114807,8753.126121577516,12031.230509970803,19614.810546875,5417.35986328125
2016-12-09,2934.723178568993,470.586587335183,5060.084645048191,8751.825159301517,11899.765878876322,19756.849609375,5444.5
2016-12-12,2891.076502416632,456.50887089561354,5021.3800175796505,8680.271690082795,11802.774857816987,19796.4296875,5412.5400390625
2016-12-13,2893.324149265245,457.45728396071354,5112.131613388192,8833.312334133137,12008.779713162221,19911.2109375,5463.830078125
2016-12-14,2895.312217688274,455.6975928213068,5069.345154604409,8799.797630871763,11952.422519073822,19792.529296875,5436.669921875
2016-12-15,2843.365798969984,451.58854748604415,5067.006507392682,8775.515813827515,11950.79400201724,19852.240234375,5456.85009765625
2016-12-16,2837.7073090597974,450.3673058551647,5035.705285105971,8711.14460937574,11881.651969803963,19843.41015625,5437.16015625
2016-12-19,2811.7141545675695,448.11017233363225,5039.782965059567,8763.83190701122,11940.873970344546,19883.060546875,5457.43994140625
2016-12-20,2797.8651370645384,446.2643237031443,5046.711563947611,8727.543448448181,11930.009853299707,19974.619140625,5483.93994140625
2016-12-21,2808.644855751539,451.4417801619491,5022.567729101458,8707.060489966418,11916.459754319745,19941.9609375,5471.43017578125
2016-12-22,2787.864529145531,452.29466112305073,5041.849762408179,8727.081864036967,11947.126148992917,19918.880859375,5447.419921875
2016-12-23,2779.5110377719097,448.1231788298028,5051.489108034875,8683.292426559492,11951.036639489233,19933.810546875,5462.68994140625
2016-12-26,2788.1634003857907,449.594559274912,5064.276168173412,8702.019191932515,11982.316124987323,19939.4248046875,5475.06494140625
2016-12-27,2795.714630060625,448.4951293930643,5069.831499476801,8707.91431874386,11996.486895800103,19945.0390625,5487.43994140625
2016-12-28,2803.5254954583065,446.84711313565276,5072.148082186235,8723.422913330432,12005.514123152243,19833.6796875,5438.56005859375
2016-12-29,2809.037115327199,444.96297923194277,5040.23041203164,8704.522984464886,11928.549089381704,19819.779296875,5432.08984375
2016-12-30,2836.951624787616,446.8686685415085,5142.037238647578,8777.094955578912,12141.561343941137,19762.599609375,5383.1201171875
2017-01-02,2846.612478366296,449.2898467073554,5139.671616808861,8842.339917963836,12209.539064088603,19822.1796875,5406.10009765625
2017-01-03,2855.213157747201,451.6015151018654,5124.715049640974,8815.892941648837,12117.152614970924,19881.759765625,5429.080078125
2017-01-04,2853.740961191214,453.86278258782113,5105.137005734432,8804.217717733234,12070.76145080442,19942.16015625,5477.0
2017-01-05,2895.784077343704,457.09245654846364,5146.109477043908,8869.507902047131,12165.221292114931,19899.2890625,5487.93994140625
2017-01-06,2901.966644817585,457.95105658832455,5207.334789984394,8958.872169255337,12301.812076170696,19963.80078125,5521.06005859375
2017-01-09,2908.955774403119,458.4367529125082,5147.519235959568,8874.203123256215,12179.030544163892,19887.380859375,5531.81982421875
2017-01-10,2932.548760604317,455.7889343816494,5175.961414061312,8856.791807889938,12265.117041571182,19855.529296875,5551.81982421875
2017-01-11,2957.7016393555373,453.2095778959336,5158.7717950377855,8875.700324416162,12289.526969946224,19954.279296875,5563.64990234375
2017-01-12,2943.93269289797,449.7179941085632,5154.694874983048,8907.292088149698,12209.664825371001,19891.0,5547.490234375
2017-01-13,2958.0589461373743,451.4589218491054,5226.128009482054,8926.763558985316,12346.51137908455,19885.73046875,5574.1201171875
2017-01-16,2929.567438946193,449.8504020541947,5189.116566572629,8821.348960967443,12281.139720667503,19856.25,5556.425048828125
2017-01-17,2945.2458257133258,451.13553081955604,5152.725153482171,8693.51638785191,12235.85228443146,19826.76953125,5538.72998046875
2017-01-18,2978.303063727915,454.81280909287653,5191.5794815443805,8978.358458188595,12407.622390272445,19804.720703125,5555.64990234375
2017-01-19,2971.902962172171,453.5389085742171,5145.058944489865,8837.289117775508,12324.923288503778,19732.400390625,5540.080078125
2017-01-20,2950.4318441195046,455.1818169204486,5170.683379352558,8881.650485091319,12397.404946804745,19827.25,5555.330078125
2017-01-23,2951.7148545054356,456.2249666384376,5165.538365927058,8858.16974771989,12369.828049391506,19799.849609375,5552.93994140625
2017-01-24,2958.7373367128876,459.1690400018376,5197.492522566055,8950.18144948245,12477.069265308906,19912.7109375,5600.9599609375
2017-01-25,2971.2850775272523,459.85617960492164,5233.102318821475,8979.182191478263,12666.348399664275,20068.509765625,5656.33984375
2017-01-26,3013.4283767882152,459.60862784882175,5233.253612299915,9047.896002650261,12739.63933341694,20100.91015625,5655.18017578125
2017-01-27,3011.5349506888883,458.82766753435106,5170.532192541403,9049.172563791275,12621.13917602878,20093.779296875,5660.77978515625
2017-01-30,3009.2712798795533,458.0610214017797,5126.253967891331,8963.559028685093,12515.953436748823,19971.130859375,5613.7099609375
2017-01-31,3007.5042859866226,457.7540022405445,5085.40085641772,8874.000244140625,12352.686806255719,19864.08984375,5614.7900390625
2017-02-01,3005.8379930213546,457.4268425742339,5179.969961702591,8948.382319998345,12596.694347441196,19890.939453125,5642.64990234375
2017-02-02,2988.204189545764,456.8204869562757,5162.19998291682,9041.275986379478,12520.269698021351,19884.91015625,5636.2001953125
2017-02-03,2981.0793718495406,456.420030461304,5192.97890404705,8999.774307002777,12539.000536208041,20071.4609375,5666.77001953125
2017-02-06,3009.7789738623833,459.3847306299575,5152.179821752477,8953.9455281517,12411.002667381428,20052.419921875,5663.5498046875
2017-02-07,3007.599142295307,459.39276084079745,5107.830179666926,8960.01358277991,12407.8136404861,20090.2890625,5674.22021484375
2017-02-08,3027.2265192799678,460.01627790814365,5089.80250531988,8983.304579808027,12326.086234145681,20054.33984375,5682.4501953125
